637.4811,1,1.9292,2.3145,0.230201,0.302061,2.0716
252.7297,7,6.0666,1.4609,0.395178,0.45217,2.07392
667.4611,3,4.5246,2.1477,0.481045,0.413892,2.07757
994.2403,2,0.8992,3.2135,0.248202,0.334514,2.07979
896.873,0,5.4245,2.6645,0.405145,0.47578,2.09326
312.0565,0,0.9578,1.6056,0.491108,0.500893,2.09345
813.6755,2,1.9657,2.4585,0.29406,0.0653675,2.09463
782.7199,4,3.8707,2.1512,0.440631,0.443884,2.09431
733.8445,0,6.4402,2.5012,0.151047,0.194504,2.09483
724.2597,1,11.9407,2.5458,0.347468,0.327377,2.09515
716.1103,2,4.9843,2.025,0.127573,0.248726,2.09528
137.9495,5,0.5613,0.9655,0.136493,0.253199,2.09655
345.7557,1,0.8403,2.0946,0.191252,0.708197,2.09643
526.0891,4,0.9574,2.0952,0.308694,0.454221,2.09578
781.5278,2,3.0649,2.0522,0.408082,0.402125,2.09595
410.2146,2,2.6827,2.1854,0.443271,0.311789,2.09718
521.0059,2,0.5297,2.4525,0.314755,0.449526,2.09544
487.1295,4,1.2384,2.256,0.380522,0.479323,2.09608
828.3712,4,2.6148,2.805,0.28216,0.569344,2.09702
940.5721,4,4.9603,2.7446,0.280918,0.548198,2.09803
1153.1057,7,33.023,2.8392,0.242997,0.620702,2.09746
656.536,6,11.8893,2.4204,0.291506,0.537302,2.09608
1227.5352,6,4.0945,3.0474,0.242879,0.762861,2.09714
582.1122,3,4.8371,1.8779,0.606985,0.340191,2.09796
236.0966,3,1.3743,1.326,0.266616,0.344943,2.09718
526.3267,4,8.4246,1.6435,0.274575,0.667986,2.09815
1522.5925,4,5.4151,3.7758,0.464419,0.600546,2.09798
955.2884,4,21.1674,2.8546,0.218626,0.18972,2.09854
694.5166,8,6.2887,2.8612,0.381224,0.455229,2.09752
788.5707,7,2.8381,2.4778,0.135742,0.690979,2.09622
837.2443,11,4.3963,3.0607,0.183574,0.419405,2.09681
1147.9635,9,2.0606,2.7081,0.222653,0.269055,2.09755
891.9467,3,2.7826,3.0609,0.136132,0.409506,2.09718
285.5862,4,7.2106,1.7642,0.338792,0.21914,2.09649
891.8621,7,17.49,2.7295,0.267779,0.522574,2.09531
1031.985,10,24.2469,3.0635,0.372737,0.499524,2.09667
1182.8423,3,5.1522,3.5308,0.451131,0.445903,2.09469
342.0914,2,1.1304,1.8769,0.321673,0.468563,2.09638
909.1142,2,7.3397,3.1313,0.375852,0.464347,2.09619
516.4531,5,1.3067,2.0157,0.277061,0.505824,2.09602
1040.2318,4,4.4683,2.8207,0.216204,0.649482,2.09482
670.6216,3,0.9773,2.5528,0.648891,0.184095,2.0953
608.8574,2,4.2225,2.4105,0.405624,0.44302,2.0959
1374.2559,5,1.8253,3.4089,0.360244,0.666848,2.09547
589.2524,5,0.9308,2.3882,0.191306,0.461909,2.09462
1042.3158,7,1.2637,3.2592,0.331056,0.428419,2.09388
954.5617,3,3.0691,3.2372,0.24209,0.387655,2.09454
519.0785,6,2.1441,2.4772,0.184659,0.395391,2.09357
319.9355,6,0.2446,1.8836,0.286275,0.512557,2.09232
1016.8857,6,0.546,3.6577,0.455386,0.380423,2.09396
799.7617,4,0.5773,2.6853,0.157414,0.187829,2.0921
786.1564,2,0.8204,2.0637,0.5672,0.503556,2.09289
876.173,1,1.0094,2.3965,0.223858,0.34202,2.09309
447.3182,6,0.3983,1.8112,0.378116,0.294127,2.09267
377.6475,2,3.0763,1.5586,0.363081,0.422892,2.09205
103.827,2,0.3543,1.0245,0.276478,0.661981,2.09006
178.172,0,3.5701,1.3579,0.436763,0.513393,2.09259
138.9385,2,17.2947,0.9433,0.619496,0.367747,2.09069
161.5999,1,14.0236,0.9962,0,0,0
334.2273,3,6.228,1.0563,0,0,0
