166.111,0,2.6731,1.3392,1
100.6678,1,4.5132,1.1918,2
291.5306,2,6.9258,1.4362,3
260.8137,1,4.8529,1.6586,4
1020.4636,5,2.9819,2.4723,5
566.4786,2,4.6994,1.6313,6
498.3596,2,4.8193,2.1873,7
185.9218,2,0.5483,1.4021,8
333.1674,2,2.6017,1.6075,9
692.5547,0,8.134,2.5665,10
457.3313,4,13.5602,2.006,11
232.8296,3,1.7711,1.34,12
552.9858,1,3.7954,2.1865,13
257.5688,0,8.1477,1.4758,14
595.5682,1,2.6985,2.05,15
326.8472,2,1.0985,1.8968,16
179.2885,0,2.1612,1.4383,17
344.8763,3,0.9953,1.4165,18
738.6456,2,2.8804,2.3269,19
441.4085,2,3.0195,2.0384,20
117.8313,4,4.0728,1.2213,21
441.0352,4,13.4078,1.9744,22
508.5004,4,5.9924,2.0536,23
437.4094,2,5.6141,1.9683,24
765.43,2,8.3099,2.4757,25
345.7518,3,8.7453,1.5193,26
330.8981,1,3.4543,1.7935,27
526.7516,1,5.8,2.1602,28
1107.8077,2,7.4566,3.0729,29
440.3711,5,8.8924,1.976,30
569.8897,4,16.5664,2.3411,31
362.9217,3,0.8104,1.9606,32
1203.2432,4,1.273,3.0306,33
522.2181,4,19.5698,2.0441,34
843.6099,5,27.635,2.9763,35
785.584,5,31.3448,3.1974,36
717.761,3,45.2821,2.5001,37
988.8113,6,11.7674,2.8902,38
688.8861,3,8.6493,2.4038,39
865.7214,5,10.548,2.2951,40
217.0086,4,14.3416,1.3415,41
786.4363,7,9.2168,2.383,42
526.6571,8,5.3478,2.3116,43
274.0064,4,2.3768,1.6739,44
434.2091,2,6.9133,1.8408,45
144.819,4,3.6662,1.1567,46
412.5247,1,5.4227,2.0162,47
825.1329,0,30.0178,2.893,48
724.1002,6,15.8808,2.4122,49
541.3033,3,12.0555,2.5922,50
421.0045,7,14.6411,2.3695,51
719.1549,4,8.4159,2.4292,52
1116.7977,3,6.3322,3.1745,53
689.1786,3,1.6251,2.6511,54
818.5313,4,3.0138,2.4508,55
512.1768,4,2.0369,2.348,56
636.2849,5,1.9182,1.9194,57
986.2933,5,7.3035,2.9831,58
290.5894,7,1.9921,1.5088,59
364.2993,5,2.4176,1.8877,60
441.5677,4,9.909,2.185,61
1108.874,3,10.4826,2.7156,62
1148.2574,2,14.0963,3.446,63
282.3232,4,1.2972,1.611,64
612.6567,3,4.1349,2.4617,65
185.4462,4,0.9954,1.1529,66
168.6822,2,1.5331,1.3173,67
187.2474,4,0.6641,1.4656,68
183.8832,2,1.0473,1.0041,69
