637.4811,1,1.9292,2.3145,1
252.7297,7,6.0666,1.4609,2
667.4611,3,4.5246,2.1477,3
994.2403,2,0.8992,3.2135,4
896.873,0,5.4245,2.6645,5
312.0565,0,0.9578,1.6056,6
813.6755,2,1.9657,2.4585,7
782.7199,4,3.8707,2.1512,8
733.8445,0,6.4402,2.5012,9
724.2597,1,11.9407,2.5458,10
716.1103,2,4.9843,2.025,11
137.9495,5,0.5613,0.9655,12
345.7557,1,0.8403,2.0946,13
526.0891,4,0.9574,2.0952,14
781.5278,2,3.0649,2.0522,15
410.2146,2,2.6827,2.1854,16
521.0059,2,0.5297,2.4525,17
487.1295,4,1.2384,2.256,18
828.3712,4,2.6148,2.805,19
940.5721,4,4.9603,2.7446,20
1153.1057,7,33.023,2.8392,21
656.536,6,11.8893,2.4204,22
1227.5352,6,4.0945,3.0474,23
582.1122,3,4.8371,1.8779,24
236.0966,3,1.3743,1.326,25
526.3267,4,8.4246,1.6435,26
1522.5925,4,5.4151,3.7758,27
955.2884,4,21.1674,2.8546,28
694.5166,8,6.2887,2.8612,29
788.5707,7,2.8381,2.4778,30
837.2443,11,4.3963,3.0607,31
1147.9635,9,2.0606,2.7081,32
891.9467,3,2.7826,3.0609,33
285.5862,4,7.2106,1.7642,34
891.8621,7,17.49,2.7295,35
1031.985,10,24.2469,3.0635,36
1182.8423,3,5.1522,3.5308,37
342.0914,2,1.1304,1.8769,38
909.1142,2,7.3397,3.1313,39
516.4531,5,1.3067,2.0157,40
1040.2318,4,4.4683,2.8207,41
670.6216,3,0.9773,2.5528,42
608.8574,2,4.2225,2.4105,43
1374.2559,5,1.8253,3.4089,44
589.2524,5,0.9308,2.3882,45
1042.3158,7,1.2637,3.2592,46
954.5617,3,3.0691,3.2372,47
519.0785,6,2.1441,2.4772,48
319.9355,6,0.2446,1.8836,49
1016.8857,6,0.546,3.6577,50
799.7617,4,0.5773,2.6853,51
786.1564,2,0.8204,2.0637,52
876.173,1,1.0094,2.3965,53
447.3182,6,0.3983,1.8112,54
377.6475,2,3.0763,1.5586,55
103.827,2,0.3543,1.0245,56
178.172,0,3.5701,1.3579,57
138.9385,2,17.2947,0.9433,58
161.5999,1,14.0236,0.9962,59
334.2273,3,6.228,1.0563,60
