2071.4031,21,4.8184,4.6821,1
2285.6599,18,5.1918,4.9877,2
2362.0315,11,7.4142,4.685,3
1666.4158,16,10.153,4.736,4
2025.614,19,7.4451,4.8549,5
2406.9763,18,5.2336,4.8488,6
2303.5991,21,3.0861,5.2484,7
2490.0449,16,2.5324,5.2649,8
2357.854,18,2.7528,5.0949,9
1960.4044,24,6.1026,4.886,10
1872.7101,20,2.6105,4.7615,11
2150.5527,22,1.6895,4.2089,12
2039.715,23,3.0068,4.4897,13
2628.95,29,2.9796,5.2701,14
2489.0513,26,3.2527,5.3734,15
2121.1851,26,2.8967,4.6404,16
2220.219,25,3.1288,4.9898,17
2573.7454,32,2.2673,3.7477,18
2343.3127,28,2.5941,4.6963,19
2500.4905,31,3.9858,5.495,20
2118.9749,31,1.6634,4.9536,21
2544.7078,32,2.0439,5.4815,22
1904.6875,29,2.7544,5.003,23
2122.4956,46,1.8844,4.734,24
2383.7979,35,1.4659,4.8535,25
2640.687,39,1.2944,5.2909,26
2644.0569,36,1.6869,4.9199,27
2064.5498,36,2.247,4.9187,28
2167.4028,31,2.2742,4.9858,29
2380.5671,44,3.9911,4.9013,30
1727.6246,38,2.5805,4.6702,31
2160.4395,31,2.6074,5.5708,32
2227.3804,35,6.8156,5.5193,33
2653.2148,33,1.6077,5.2222,34
2569.8328,37,1.5124,5.6639,35
2403.7,41,2.6188,5.135,36
2120.1167,35,1.6603,4.9849,37
2533.3052,47,2.2005,5.4533,38
2593.7268,40,1.6358,5.705,39
1796.1675,42,1.9769,4.35,40
2482.3408,39,1.5242,5.4574,41
2493.877,37,2.1573,4.9289,42
2544.4197,48,1.4147,5.8943,43
2486.4861,43,2.4404,4.1153,44
2198.2988,45,2.5383,4.7211,45
2616.387,34,2.3605,4.5884,46
2304.9929,34,2.2953,4.0571,47
2575.7544,27,1.6125,5.5952,48
2423.8621,31,2.5567,5.278,49
2112.1113,35,1.1058,3.9495,50
2380.8984,38,1.9262,5.2564,51
2546.585,31,1.671,5.8078,52
1928.2278,34,1.028,3.6575,53
1871.4349,25,3.4366,4.5287,54
2302.3977,33,2.0136,5.4809,55
1611.2887,35,1.4549,4.0495,56
2293.675,30,2.1973,5.6087,57
2510.6633,31,2.094,5.6284,58
2513.949,35,2.7393,5.1058,59
2539.0017,35,1.7677,5.4824,60
2309.3472,28,3.2978,4.7608,61
2531.582,33,3.0294,5.3008,62
2152.8184,28,2.6154,3.9822,63
2337.8088,30,2.6153,4.8739,64
2139.3999,21,2.0577,5.4928,65
2284.9514,23,1.5093,4.0117,66
2485.5127,25,1.3523,5.3541,67
2251.4993,18,1.35,5.1473,68
2272.7808,17,2.0564,5.7257,69
2197.2859,21,10.9934,5.2124,70
2048.9568,17,1.6346,4.8206,71
2242.0344,12,2.812,4.3953,72
1876.2581,13,1.3925,4.6496,73
1939.8469,8,3.8571,4.1362,74
1496.1072,9,4.6577,3.8267,75
619.6715,10,0.7712,2.417,76
800.5764,11,3.4242,3.0978,77
