1194.4021,8,8.7094,3.5265,1
1232.3517,10,8.4398,3.1121,2
1071.2903,2,4.1515,3.1685,3
816.9353,2,11.0196,2.7947,4
583.6398,7,1.6724,2.3262,5
1684.433,8,2.6866,3.8562,6
829.3239,7,1.7348,2.3635,7
765.8408,9,1.3853,2.8381,8
1599.309,6,4.442,4.1693,9
1447.6564,6,15.6076,3.3487,10
901.983,6,0.7046,2.8028,11
779.8711,6,0.7957,2.9374,12
1459.425,9,1.2091,3.9277,13
1401.9473,5,0.9882,3.6639,14
849.3472,5,7.9114,2.5551,15
1244.8431,4,1.4555,3.3789,16
724.2414,6,2.6107,3.0552,17
928.0197,3,1.8677,3.0943,18
1586.5144,5,3.3033,4.1629,19
634.4523,7,2.628,2.8662,20
850.3125,5,4.6678,2.9182,21
1609.8433,9,8.8825,3.8533,22
1487.5615,9,17.9267,3.7851,23
1581.3245,6,8.9506,3.4204,24
1690.5156,11,14.9959,3.5574,25
1375.9209,10,2.5795,3.472,26
1198.0293,12,2.6584,3.454,27
1102.2393,7,2.6078,3.173,28
1037.0211,7,7.494,3.143,29
1987.8262,13,5.772,4.0367,30
1404.3949,7,1.939,3.8587,31
1839.033,14,7.4983,3.9797,32
1598.0038,8,12.5952,2.9189,33
846.2164,8,10.0064,3.0216,34
731.5445,10,2.9177,3.4394,35
1137.6025,7,8.2165,3.017,36
1457.7208,5,3.4416,4.0213,37
958.865,10,0.848,3.3453,38
1619.0472,13,2.7929,4.0963,39
1438.4913,9,8.4412,3.8547,40
2241.3796,8,5.1413,3.6487,41
545.6501,9,0.5761,2.1231,42
1523.441,12,1.1425,3.7901,43
1670.3259,8,1.4849,4.0853,44
1375.5742,6,1.5488,3.5971,45
1837.0013,7,1.7571,3.837,46
921.706,5,1.5355,3.3045,47
1065.5859,9,6.3232,3.179,48
1381.8857,10,6.4948,3.7711,49
606.213,11,3.521,2.3999,50
1790.1287,11,4.9582,3.7985,51
1256.244,4,1.5417,3.3043,52
1629.158,8,1.1627,3.5677,53
1343.3557,3,1.6059,3.7105,54
1922.4385,10,3.1345,3.8002,55
1498.6345,5,3.9404,3.6488,56
1664.8536,9,4.3207,4.1065,57
1511.405,9,4.612,4.1109,58
1672.6709,10,1.6862,3.694,59
1071.8745,2,0.8526,3.2793,60
459.218,5,2.0882,2.405,61
1086.9391,7,21.4478,2.7067,62
1167.417,1,20.1379,2.8429,63
528.2993,2,9.862,1.9222,64
