1919.0121,25,5.2424,4.6654,1
2008.1451,24,2.3325,4.7391,2
2360.3862,33,3.4314,4.5212,3
2231.8157,25,2.2841,5.1161,4
1833.9802,20,5.4124,4.3928,5
1515.516,17,1.0834,3.9047,6
1286.075,20,2.8276,3.5661,7
1698.3763,21,3.3619,3.658,8
1857.7941,22,2.1966,4.409,9
1430.9117,21,1.3848,4.5303,10
2072.9763,24,6.9951,5.3054,11
2451.7871,19,9.0978,4.0484,12
2182.5911,18,4.9753,5.0164,13
2155.8721,28,11.1057,4.8072,14
2241.2961,21,3.396,5.0027,15
2323.7761,19,11.1035,4.8619,16
1770.9087,22,29.5882,4.415,17
2231.9746,25,25.399,4.5256,18
2316.1226,29,5.5686,5.0256,19
1656.9707,20,2.2289,3.2749,20
2518.6479,28,6.3119,5.0025,21
2534.8633,28,2.4899,5.0928,22
2087.0593,26,2.3182,5.0323,23
2155.061,31,3.5308,4.8803,24
2130.3589,42,4.2436,5.0912,25
2272.479,32,4.4091,5.1283,26
1972.6676,33,12.3417,5.3134,27
2231.1111,30,8.152,4.7851,28
2106.7075,32,1.667,4.7208,29
2217.2178,37,4.6987,4.7181,30
2352.9646,31,1.895,5.1277,31
2419.6431,40,3.1513,4.6481,32
2249.4556,36,1.806,5.179,33
2610.9148,36,2.1367,5.2752,34
2406.6553,38,1.8524,5.2597,35
1930.6389,39,1.3416,3.7354,36
2088.0159,36,1.6135,5.5353,37
2548.8936,46,2.0334,6.0132,38
2035.0243,39,2.1037,4.9185,39
2388.2136,40,1.3175,4.9874,40
2449.3625,45,1.663,5.4202,41
2641.4097,50,1.7603,4.8314,42
1507.9415,40,0.8766,3.1384,43
2603.3333,41,1.7095,4.9016,44
2098.8389,43,1.3116,5.3465,45
2374.1521,39,2.48,5.115,46
2368.3572,41,1.6939,4.8386,47
2318.8552,42,1.9187,5.1283,48
1811.08,39,1.493,4.0236,49
2568.2017,39,1.7179,5.5351,50
2632.6511,38,1.5294,5.2612,51
2657.7029,42,1.4304,5.5581,52
2537.4846,29,1.427,5.5668,53
2012.5703,33,1.3302,4.3188,54
2269.1631,38,2.4861,5.2938,55
2583.6594,43,1.4138,5.3675,56
1742.9697,43,0.8473,3.845,57
2267.4509,35,1.3509,4.609,58
2434.2893,43,1.4817,5.158,59
2026.8086,39,1.8103,4.5402,60
2456.7056,36,1.2733,5.4907,61
2208.7454,39,1.4124,5.2951,62
2203.5171,37,1.7825,3.9655,63
2624.4026,34,2.6174,5.3733,64
1962.0045,35,0.9573,4.2513,65
1890.2598,25,2.373,4.1912,66
2537.4539,26,1.2289,4.4472,67
2110.5339,29,1.9719,5.4336,68
2250.0598,26,1.4676,5.6969,69
2544.8147,20,2.7365,5.2045,70
2492.2146,35,1.8408,4.9946,71
2058.9316,21,1.1151,4.3242,72
2440.5955,16,1.6472,5.5067,73
2474.0664,23,1.7896,4.9911,74
1993.358,18,4.6788,4.9139,75
