976.1938,2,3.0942,3.0323,1
852.6882,4,3.0651,2.9621,2
1389.1462,4,3.3689,3.5379,3
1300.9694,6,6.5726,3.3363,4
645.3889,1,2.234,2.3005,5
582.6044,5,2.0339,2.2594,6
1058.9159,8,1.2399,2.7526,7
1301.9473,7,2.2993,2.9999,8
935.976,7,6.1429,2.7558,9
807.8827,4,3.2616,2.785,10
1046.3777,5,6.0516,3.2466,11
880.4824,4,11.7325,2.8085,12
431.4766,3,1.3165,2.2227,13
231.1138,1,1.2385,1.4831,14
485.8268,5,3.1744,2.0966,15
202.7654,5,2.5114,1.5145,16
226.5601,4,2.6802,1.7435,17
545.9623,4,2.0645,2.5876,18
832.7679,8,6.0851,2.7846,19
746.7718,5,2.6,2.5911,20
1340.1943,9,1.8174,3.7944,21
1472.3491,8,1.6232,3.5845,22
1391.3909,12,2.6897,4.0598,23
1047.1965,10,1.3749,2.8351,24
1761.4731,7,1.8593,3.4908,25
1819.0801,9,1.3962,4.2644,26
2334.3489,7,5.2743,5.2287,27
1753.4708,10,3.8758,4.2661,28
2102.8435,8,6.32,4.2228,29
1827.7421,9,8.3709,3.7329,30
1762.4222,8,2.7657,4.163,31
1687.1963,11,3.1187,4.4596,32
1675.8104,12,4.4089,3.839,33
2030.2245,10,6.9209,4.1589,34
1571.3033,9,5.0121,3.5201,35
1526.7954,12,4.5926,4.3178,36
1895.9094,15,7.4939,4.0862,37
1237.8586,10,2.2897,3.8381,38
958.2672,19,2.5379,2.9201,39
1657.5253,13,5.037,4.6425,40
1432.8866,16,5.6062,4.3146,41
2031.3743,10,2.498,4.1649,42
1336.5333,15,7.3634,3.6411,43
2096.6816,7,9.3309,4.6292,44
1506.7103,13,33.0115,3.958,45
1181.8829,10,6.1941,3.0296,46
1902.522,15,6.0846,3.786,47
1163.9003,15,7.7928,2.8836,48
1639.6272,18,4.2969,3.7994,49
1507.9309,14,4.3809,3.6796,50
1312.7664,8,3.6217,3.6116,51
1421.2686,15,8.3799,4.2561,52
1785.1309,8,2.1313,3.8741,53
2216.7607,8,6.5523,4.6408,54
915.9532,12,3.7066,3.5436,55
1815.3529,10,2.4948,4.4648,56
1728.847,8,1.4092,3.8966,57
2007.9738,10,3.2147,4.1552,58
1655.0764,12,1.5917,3.9891,59
2218.3398,9,2.1795,3.7401,60
1503.5377,7,2.4341,4.0697,61
1421.2257,13,5.7889,3.8217,62
1372.4679,8,1.6091,3.4719,63
1993.1901,10,2.4841,4.5647,64
1051.9927,8,2.3465,3.5589,65
1319.3346,11,1.0867,3.8463,66
827.2309,5,1.5839,2.5603,67
1087.5514,6,1.4454,3.6361,68
1147.1748,4,2.0654,3.0371,69
1126.0001,6,2.3142,3.2108,70
944.4068,3,1.822,2.7599,71
719.7831,5,0.7666,2.5347,72
