0.372811,7.18121,2.01249,1
0.426838,7.45032,2.02072,1
0.4191,9.44956,2.12623,1
0.334682,10.1761,2.11415,1
0.370022,8.63893,2.06793,1
0.260812,6.76416,2.07718,1
0.355261,9.72775,2.08846,1
0.322874,15.6169,2.15135,1
0.333521,10.8102,2.14302,1
0.420704,12.4295,1.99406,1
0.687742,8.87351,2.03301,1
0.457199,16.2101,2.10515,1
0.448554,12.415,2.1257,1
0.502854,10.7727,2.07542,1
0.507081,11.0669,2.02159,1
0.447106,12.3408,2.144,1
0.243051,9.96956,2.02958,1
0.372186,16.1094,2.06215,1
0.205347,8.22033,2.14481,1
0.46117,12.6696,2.04049,1
0.524689,15.6467,2.07057,1
0.311412,7.2439,2.08581,1
0.319475,26.7261,2.03707,1
0.268419,13.0455,2.13102,1
0.535995,7.57376,2.03547,1
0.27483,15.3115,2.14829,1
0.361706,3.93805,2.02072,1
0.312326,11.8045,2.16669,1
0.673468,9.19963,2.16106,1
0.2884,12.9665,2.02563,1
0.299443,11.7231,2.14989,1
0.364013,9.9092,2.03779,1
0.367902,7.0915,2.08765,1
0.587551,14.6191,2.06415,1
0.38807,9.94713,2.12168,1
0.618324,6.29628,2.14403,1
0.393744,15.0806,2.0492,1
0.523705,8.07222,2.1426,1
0.402245,5.3487,2.15527,1
0.428818,7.76314,2.0492,1
0.539446,15.6684,2.08292,1
0.324876,10.2472,2.12501,1
0.325826,9.40879,2.11405,1
0.403614,10.0952,2.15468,1
0.213077,3.10858,2.03707,1
0.376412,6.34741,2.13569,1
0.252968,11.0873,2.1402,1
0.393016,10.605,2.04285,1
0.490936,17.5501,2.0505,1
0.323959,12.4477,2.01072,1
0.314329,13.8054,2.1506,1
0.469347,8.34854,2.04488,1
0.222336,10.069,2.11413,1
0.387183,12.0075,2.13797,1
0.400163,11.1079,2.10675,1
0.606046,8.00147,2.12144,1
0.221498,14.4843,2.07235,1
0.223244,18.8115,2.15368,1
0.50201,11.6955,2.04329,1
0.540049,8.01218,2.14844,1
0.408903,10.3676,1.99796,1
0.582923,12.0329,2.08863,1
0.400917,14.8299,2.08967,1
0.500031,7.13715,2.05425,1
0.445361,10.2693,2.0852,1
0.473384,8.49633,2.02958,1
0.521893,13.6588,2.06259,1
0.403947,11.2907,2.15368,1
0.319646,16.1061,2.0321,1
0.438432,10.5001,2.07373,1
0.645142,7.07641,2.07009,1
0.360869,8.51703,2.02587,1
0.426186,18.2397,2.07719,1
0.333762,15.466,2.15084,1
0.296246,6.97003,2.14302,1
0.477502,11.734,2.07783,1
0.509063,10.8993,2.04204,1
0.269438,10.227,2.04562,1
0.297844,6.89897,2.13797,1
0.456312,12.4907,2.0554,1
0.290996,12.53,2.15512,1
0.483828,15.9685,2.15062,1
0.448861,11.0277,2.15135,1
0.280606,10.9249,2.13719,1
0.6345,13.4414,2.03022,1
0.275058,12.2522,2.05069,1
0.256753,11.043,2.08329,1
0.475434,18.926,2.05452,1
0.607895,13.4122,2.08179,1
0.465656,11.3845,2.1247,1
0.551611,10.2331,2.0711,1
0.392382,12.1443,2.08467,1
0.551611,5.39459,2.15691,1
0.577327,7.92888,2.13567,1
0.389078,18.5921,2.07743,1
0.19785,12.5173,2.15291,1
0.391846,13.1888,2.05425,1
0.399449,10.8544,2.14382,1
0.477566,10.5474,2.08025,1
0.224264,11.6157,2.15816,1
0.412068,14.9606,2.13731,1
0.313592,10.0641,2.03862,1
0.549883,7.47503,2.12037,1
0.335238,15.9588,2.1529,1
0.364284,7.90831,2.03301,1
0.34966,15.7384,2.04265,1
0.397426,6.93999,2.13589,1
0.369561,15.5631,2.13866,1
0.424912,8.66763,2.03478,1
0.5961,15.0749,2.01877,1
0.698789,8.62541,2.05621,1
0.323734,12.9235,2.15029,1
0.389561,16.7683,2.11065,1
0.31582,6.00549,2.13337,1
0.485939,12.4199,2.03525,1
0.41812,10.2748,2.15029,1
0.352618,8.6912,2.10003,1
0.329031,8.83521,2.14956,1
0.636016,4.39501,2.04138,1
0.481489,11.9515,2.08868,1
0.467332,8.30926,2.06342,1
0.526063,7.51631,2.05609,1
0.308574,8.62429,2.12037,1
0.548417,7.49692,2.12124,1
0.374244,12.4649,2.03156,1
0.306343,14.2099,2.11371,1
0.39795,8.52418,2.14158,1
0.326138,12.7248,2.11415,1
0.410719,15.0883,2.06378,1
0.621228,9.42473,2.11115,1
0.681127,9.48777,2.09923,1
0.505326,11.9717,2.06278,1
0.38953,12.5809,2.02991,1
0.625127,7.94905,2.04365,1
0.483365,10.8584,2.04562,1
0.345482,8.50008,2.144,1
0.409733,7.42929,2.03011,1
0.271171,12.1064,2.13443,1
0.777657,6.19955,2.01888,1
0.551395,6.83358,2.09682,1
0.354231,12.9593,2.07235,1
0.350363,5.62718,2.13212,1
0.249665,11.6927,2.04586,1
0.404545,10.9798,2.09393,1
0.536247,11.3199,2.15416,1
0.316939,8.87549,2.06758,1
0.426525,13.0012,2.01888,1
0.502997,4.3685,2.13248,1
0.219066,19.6374,2.12327,1
0.352609,9.165,2.11028,1
0.287114,9.20843,2.06382,1
0.297131,20.1017,2.00901,1
0.334538,7.35987,2.1344,1
0.543859,9.44944,2.07037,1
0.26624,9.29139,2.10515,1
0.398991,14.0847,2.15581,1
0.342386,8.28001,2.15393,1
0.347745,18.5885,2.13917,1
0.293825,8.70555,2.16626,1
0.421909,7.65742,2.06305,1
0.367752,2.9296,2.10675,1
0.657439,13.396,2.08734,1
0.308977,10.9397,2.14205,1
0.382012,5.74779,2.15029,1
0.302146,5.03682,2.12746,1
0.441581,11.3584,2.03823,1
0.405479,12.3964,2.08413,1
0.386046,11.0088,2.03335,1
0.279945,15.629,2.08023,1
0.51417,10.5161,2.11319,1
0.35502,7.03526,2.12327,1
0.311899,6.22371,2.09923,1
0.372938,12.2315,2.1342,1
0.411554,16.6206,2.13443,1
0.46019,8.93511,2.02587,1
0.323853,10.7991,2.02885,1
0.456098,5.774,2.06375,1
0.497283,8.63669,2.1197,1
0.333579,8.42084,2.04365,1
0.313028,13.5334,2.12055,1
0.479083,15.7802,2.05855,1
0.643325,9.73821,2.14082,1
0.45569,15.4828,2.02961,1
0.397194,9.25898,2.03026,1
0.319725,12.0531,2.14382,1
0.186307,8.91352,2.12086,1
0.361479,8.75324,2.02991,1
0.432308,14.7047,2.1304,1
0.478721,9.84542,2.02587,1
0.29054,10.505,2.12937,1
0.630101,5.6672,2.03434,1
0.508589,12.4345,2.12013,1
0.415233,13.1461,2.09923,1
0.328596,5.05522,2.15599,1
0.280676,13.6099,2.13769,1
0.323427,14.969,2.15082,1
0.280005,6.41152,2.02545,1
0.389349,15.9828,2.1364,1
0.401002,9.82359,2.151,1
0.197495,12.3566,2.10134,1
0.489248,4.6776,2.06746,1
0.390733,8.0136,2.12229,1
0.557393,9.98541,2.05609,1
0.617562,9.90234,2.10555,1
0.227635,12.2508,2.09327,1
0.336288,5.65564,2.15082,1
0.385426,13.6228,2.1426,1
0.22662,9.27845,2.16318,1
0.489001,3.39598,2.06312,1
0.62436,4.70683,2.05555,1
0.595604,8.13522,2.12123,1
0.577236,9.77635,2.04061,1
0.628018,11.0265,2.12114,1
0.59255,8.90682,2.07055,1
0.379568,14.7271,2.15721,1
0.535254,9.40846,2.06215,1
0.423739,11.8768,2.07289,1
0.315548,15.8208,2.01095,1
0.461685,9.37326,2.14753,1
0.383516,9.91685,2.07139,1
0.514588,5.34095,2.06822,1
0.412444,14.1278,2.10666,1
0.303215,11.2067,2.04204,1
0.471951,26.8434,2.03549,1
0.376919,9.85506,2.1007,1
0.474031,9.60978,2.03841,1
0.521779,9.93209,2.07269,1
0.354957,9.92959,2.07867,1
0.496638,7.79054,2.13069,1
0.206462,3.91624,2.10861,1
0.382138,11.6515,2.13569,1
0.315745,8.31131,2.09545,1
0.625081,6.06652,2.06215,1
0.595617,9.98612,2.15962,1
0.423565,10.2683,2.1629,1
0.598642,5.61472,2.09783,1
0.406814,9.67008,2.11807,1
0.430837,10.7483,2.0455,1
0.440708,10.1463,2.08329,1
0.615188,5.68567,2.11319,1
0.32736,12.6842,2.11188,1
0.340513,2.98163,2.03862,1
0.374066,15.9224,2.07068,1
0.366317,6.15705,2.04365,1
0.553379,10.4358,2.07381,1
0.444273,10.0785,2.06693,1
0.29995,12.9927,2.16135,1
0.367494,9.35538,2.11018,1
0.539079,12.6703,2.10967,1
0.650086,5.07217,2.08342,1
0.643029,4.39307,2.11476,1
0.494814,4.51093,2.14341,1
0.404642,15.0143,2.03478,1
0.511844,9.92583,2.0096,1
0.646435,8.12722,2.05724,1
0.450913,6.21893,2.15721,1
0.677114,7.97011,2.03978,1
0.330487,11.5251,2.11483,1
0.401682,11.194,2.14206,1
0.555303,6.6636,2.14403,1
0.474878,4.27315,2.14403,1
0.448418,13.9084,2.02261,1
0.321156,12.0466,2.03335,1
0.406911,10.7386,2.08413,1
0.450247,13.0867,2.0288,1
0.67332,3.91998,2.13815,1
0.382291,10.7424,2.13769,1
0.546278,7.21341,2.13407,1
0.575984,9.4668,2.0773,1
0.310571,9.11933,2.03779,1
0.726972,8.07918,2.02741,1
0.346197,8.24009,2.15747,1
0.693189,7.21969,2.02643,1
0.628655,8.84487,2.04562,1
0.397124,7.56536,2.02739,1
0.357746,9.08913,2.14082,1
0.455841,12.5722,2.0671,1
0.416951,5.33437,2.0333,1
0.598012,10.3364,2.02587,1
0.515513,8.67051,2.0711,1
0.455859,9.56089,2.13085,1
0.349584,12.9776,2.14439,1
0.323081,10.1628,2.14138,1
0.324061,8.69137,2.08397,1
0.27837,8.7509,2.14195,1
0.312284,6.90783,2.08085,1
0.297855,13.8247,2.01072,1
0.216358,10.2303,2.13828,1
0.385408,9.39087,2.14861,1
0.425775,7.07656,2.12462,1
0.378381,9.71613,2.10861,1
0.511945,10.2822,2.03329,1
0.277488,9.14896,2.04329,1
0.517387,7.21164,2.1361,1
0.335468,12.3912,2.11705,1
0.429123,11.093,2.07912,1
0.35076,6.86398,2.15082,1
0.501469,12.041,2.11905,1
0.318474,8.41367,2.04217,1
0.711124,9.1251,2.03359,1
0.742434,10.1281,2.0228,1
0.436765,8.04684,2.14844,1
0.422532,15.3037,2.14694,1
0.319274,11.5043,2.15084,1
0.329634,5.09372,2.06896,1
0.527305,6.49295,2.13301,1
0.471488,11.9502,2.14223,1
0.665619,6.05762,2.07799,1
0.473509,9.29623,2.03658,1
0.529787,12.9468,2.03294,1
0.669794,7.22191,2.02741,1
0.345599,7.03739,2.14167,1
0.673611,3.89801,2.15817,1
0.523517,12.8228,2.03675,1
0.4797,8.29034,2.09195,1
0.497156,10.3888,2.12865,1
0.314564,6.18194,2.13117,1
0.45845,8.87473,2.14729,1
0.681793,6.41167,2.06844,1
0.624421,9.92835,2.01983,1
0.453807,2.87807,2.14711,1
0.743445,5.21213,2.14492,1
0.514787,11.9638,2.12744,1
0.303881,6.52919,2.04663,1
0.380709,4.47139,2.11977,1
0.446542,9.47613,2.14439,1
0.402214,14.898,2.1506,1
0.446505,13.2357,2.11807,1
0.389294,13.8937,2.1396,1
0.527923,10.5295,2.06765,1
0.27533,9.80417,2.15139,1
0.677855,9.04369,2.01072,1
0.441129,13.0696,2.09545,1
0.480163,18.0929,2.14861,1
0.665364,6.21242,2.03507,1
0.665364,3.4854,2.08023,1
0.444683,11.8786,1.99406,1
0.340408,11.6917,2.1361,1
0.330308,13.2327,2.13547,1
0.311412,11.5416,2.12746,1
0.474272,5.02227,2.02633,1
0.486536,11.5309,2.0668,1
0.661257,8.00498,2.04862,1
0.562132,10.3033,2.03031,1
0.469305,8.01266,2.10861,1
0.637899,7.67446,2.02633,1
0.354472,8.43887,2.04853,1
0.400672,9.35804,2.04061,1
0.249907,8.15383,2.10509,1
0.34776,10.4931,2.15599,1
0.363477,7.81706,2.12013,1
0.648935,10.5034,2.03547,1
0.720762,8.91448,2.07546,1
0.677324,8.8756,2.15409,1
0.374186,8.04441,2.0683,1
0.551625,3.404,2.01321,1
0.597453,8.86788,2.13485,1
0.427505,10.081,2.16873,1
0.60061,14.7839,2.04586,1
0.385468,5.23667,2.0751,1
0.376666,7.53496,2.06516,1
0.321044,7.43064,2.14382,1
0.364724,10.6204,2.1455,1
0.416236,10.8671,2.15879,1
0.681269,7.02574,2.03729,1
0.521495,11.4896,2.15168,1
0.553645,8.25113,2.14195,1
0.625589,9.42357,2.12462,1
0.603316,11.2104,2.07038,1
0.485873,10.2608,2.14205,1
0.355513,9.01006,2.1548,1
0.589133,6.943,2.06842,1
0.435938,10.8611,2.14253,1
0.387957,12.2366,2.15721,1
0.58228,8.54003,2.07799,1
0.503436,9.67729,2.09114,1
0.46532,11.8867,2.15721,1
0.42868,14.5152,2.0363,1
0.474419,10.0352,2.00981,1
0.659645,7.78188,2.05888,1
0.33569,12.683,2.04862,1
0.343174,8.87345,2.12427,1
0.528075,11.0017,2.03258,1
0.643421,9.44588,2.0228,1
0.663744,10.8347,2.10621,1
0.35187,8.07185,2.15651,1
0.295437,11.3565,2.16106,1
0.667589,7.73478,2.15512,1
0.414395,10.1316,1.9964,1
0.485947,10.2277,2.06431,1
0.480645,11.0654,2.11068,1
0.415855,10.8235,2.04474,1
0.576893,9.2858,2.03717,1
0.330895,5.06207,2.06892,1
0.474179,10.3113,2.04909,1
0.543724,8.13719,2.0228,1
0.543724,8.02424,2.08561,1
0.425124,6.79517,2.14044,1
0.502603,8.03313,2.07103,1
0.666685,6.01847,2.0333,1
0.28685,7.86421,2.15368,1
0.301674,10.1772,2.15816,1
0.546443,5.1374,2.10386,1
0.401866,8.53585,2.15029,1
0.388329,11.2699,2.10967,1
0.296208,10.8274,2.11028,1
0.371612,14.0341,2.02545,1
0.385883,8.37287,2.12452,1
0.348053,6.27652,2.13769,1
0.719835,5.71346,2.04217,1
0.521498,5.8248,2.08791,1
0.337934,6.83695,2.03281,1
0.526488,7.19163,2.05425,1
0.791436,3.69456,2.0717,1
0.486863,4.98797,2.07037,1
0.535292,8.7446,2.03549,1
0.451416,9.81579,2.08013,1
0.550878,6.96827,2.08179,1
0.314953,13.2433,2.14641,1
0.391137,11.2271,2.0685,1
0.537913,10.6357,2.05724,1
0.246353,2.24407,2.15691,1
0.303317,10.9627,2.13776,1
0.780482,3.95064,2.04909,1
0.573072,6.7282,2.08347,1
0.4911,10.5508,2.10693,1
0.294017,6.01748,2.14045,1
0.445146,13.5173,2.04285,1
0.566135,9.03785,2.13632,1
0.656327,7.17352,2.15562,1
0.619932,6.00246,2.03978,1
0.56905,9.04087,2.03904,1
0.275181,11.9867,2.02795,1
0.387979,13.2114,2.15596,1
0.482158,9.53582,2.12488,1
0.555339,11.2291,2.06982,1
0.61543,7.85864,2.02958,1
0.664008,8.58943,2.06415,1
0.425912,8.0274,2.0333,1
0.589479,10.0737,2.14299,1
0.443839,13.0466,2.13769,1
0.309275,5.59859,2.15029,1
0.369837,11.2382,2.0363,1
0.294323,9.3421,2.15849,1
0.603413,5.25879,2.13828,1
0.384107,10.4711,2.10693,1
0.358786,10.0885,2.14171,1
0.544741,10.081,2.1443,1
0.496495,10.8598,2.03835,1
0.477447,7.92959,2.1603,1
0.599087,6.072,2.07497,1
0.471936,7.32174,2.04554,1
0.48508,12.1141,2.03661,1
0.617937,7.90747,2.14506,1
0.540836,10.6278,2.14218,1
0.400544,12.7107,2.07458,1
0.432607,5.63297,2.13212,1
0.519097,10.7089,2.12882,1
0.556976,10.5046,2.16873,1
0.308245,9.93072,2.09,1
0.675462,8.46308,2.02544,1
0.320302,15.7001,2.12418,1
0.313184,10.0247,2.15527,1
0.693091,4.50997,2.03978,1
0.511574,5.47313,2.15299,1
0.467142,5.48353,2.12327,1
0.43274,9.06749,2.01072,1
0.348499,7.84425,2.09279,1
0.444401,3.75456,2.12937,1
0.525306,9.30102,2.03156,1
0.451262,11.7982,2.09703,1
0.697603,6.59116,2.0655,1
0.516448,12.0469,2.1547,1
0.432528,13.6404,2.1603,1
0.482207,12.5294,2.14492,1
0.736665,7.66649,2.03277,1
0.726223,10.566,2.07966,1
0.418422,12.0815,2.15484,1
0.447919,15.4912,2.06758,1
0.512622,6.85335,2.04061,1
0.660671,5.48746,2.05452,1
0.407479,6.04747,2.08561,1
0.7163,4.50132,2.07056,1
0.7163,5.78588,2.14729,1
0.452975,8.50095,2.12124,1
0.634738,4.06849,2.02851,1
0.464066,9.16118,2.02587,1
0.502619,15.2508,2.10976,1
0.434562,8.065,2.13575,1
0.453403,13.3942,2.07644,1
0.458592,7.70954,1.9964,1
0.41832,8.33683,2.05542,1
0.504971,10.4923,2.06028,1
0.383129,12.0447,2.11412,1
0.431282,7.11985,2.07497,1
0.455331,9.73446,2.03335,1
0.45319,9.83228,2.1083,1
0.730665,4.12221,2.14506,1
0.498826,7.63667,2.12037,1
0.431282,9.54842,2.14817,1
0.394414,8.2219,2.13092,1
0.625193,6.79516,2.02674,1
0.358125,7.65839,2.16873,1
0.467919,13.7987,2.10674,1
0.515818,10.8047,2.0363,1
0.444676,9.77451,2.03335,1
0.343738,6.4713,2.05621,1
0.589847,8.64019,2.13242,1
0.589847,6.54787,2.15514,1
0.637274,5.98524,2.13769,1
0.729759,6.84031,2.01232,1
0.59302,9.30308,2.09545,1
0.388415,6.79827,2.08467,1
0.527245,10.5808,2.10674,1
0.382656,7.12339,2.10104,1
0.529827,11.2444,2.06812,1
0.739537,3.88392,2.07871,1
0.501787,6.39286,2.07493,1
0.627507,5.86236,2.03258,1
0.680076,7.8308,2.03277,1
0.657528,6.65225,2.09317,1
0.426155,12.8676,2.14205,1
0.627507,8.75108,2.13468,1
0.539132,7.55338,2.08728,1
0.381054,5.15651,2.13301,1
0.317201,6.5585,2.02739,1
0.416249,6.22687,2.04791,1
0.497882,8.63786,2.14716,1
0.521613,9.6941,2.03022,1
0.500199,17.3199,2.04276,1
0.561482,8.97044,2.03399,1
0.54028,8.55626,2.15828,1
0.479859,4.69482,2.17323,1
0.732739,6.99618,2.14747,1
0.371169,7.83267,2.13443,1
0.564302,8.76188,2.15095,1
0.455313,12.5719,2.15123,1
0.394989,8.68139,2.13407,1
0.654942,8.15652,2.04554,1
0.737511,4.44141,2.06423,1
0.427638,9.78582,2.15393,1
0.464663,12.6616,2.08085,1
0.658832,9.25778,2.04365,1
0.513398,18.2988,2.01232,1
0.492322,8.05547,2.02493,1
0.472518,5.00595,2.04935,1
0.355011,9.53719,2.03862,1
0.658906,5.89917,2.04339,1
0.562727,7.03233,1.99938,1
0.424231,6.74136,2.13659,1
0.295785,13.0278,2.12037,1
0.565661,6.40454,2.03476,1
0.414492,10.4296,2.0333,1
0.480099,4.52352,2.13575,1
0.449974,11.8325,2.0333,1
0.558207,8.53801,2.14296,1
0.462673,10.9781,2.06382,1
0.422489,7.80938,2.00424,1
0.470542,8.15854,2.1364,1
0.422489,12.7208,2.14716,1
0.527284,8.7227,2.14302,1
0.670941,8.73947,2.03525,1
0.536691,10.7543,2.04276,1
0.446331,6.54868,2.14382,1
0.478357,2.591,2.15468,1
0.556538,7.60493,2.05542,1
0.435772,3.26071,2.07867,1
0.539376,5.36249,2.05788,1
0.746639,4.39388,2.12168,1
0.440858,17.8066,2.14172,1
0.453511,9.09151,2.14138,1
0.546387,9.35747,2.15393,1
0.435772,5.55816,2.14716,1
0.458912,11.8719,2.13567,1
0.509763,7.81783,2.07937,1
0.689093,8.95128,2.07644,1
0.447906,10.7741,2.03904,1
0.447906,10.4537,2.02795,1
0.509763,4.69938,2.14989,1
0.518925,10.3759,2.13823,1
0.525348,10.0687,2.02072,1
0.534955,9.91233,2.02288,1
0.679237,5.45016,2.09195,1
0.444531,10.7152,2.111,1
0.628848,8.9057,2.07289,1
0.439044,9.35506,2.04276,1
0.439044,4.66855,2.09703,1
0.620091,8.81631,2.03281,1
0.418535,10.3061,2.10003,1
0.391926,8.69244,2.14223,1
0.575596,8.05024,2.15082,1
0.552843,9.6639,2.07213,1
0.4442,8.79299,2.03707,1
0.528473,7.4482,2.04562,1
0.589775,5.98728,2.0906,1
0.686216,6.42558,2.08504,1
0.505849,8.67742,2.1498,1
0.528473,2.80724,2.1548,1
0.428113,11.2177,2.12501,1
0.400379,11.1288,2.13242,1
0.492981,7.1039,2.15879,1
0.406479,11.8256,2.04138,1
0.488785,8.94308,2.07039,1
0.731776,3.11503,2.04276,1
0.292654,7.57586,2.02493,1
0.519781,10.3228,2.15084,1
0.396971,12.4731,2.10675,1
0.599422,12.5217,2.11115,1
0.274403,5.13662,2.03933,1
0.582907,6.24427,2.04285,1
0.564024,11.3039,2.03547,1
0.515319,9.70536,2.06431,1
0.574972,6.00252,2.07131,1
0.678745,6.44846,2.0821,1
0.451022,8.5737,2.16106,1
0.564024,7.96993,2.11413,1
0.645556,7.13629,2.03335,1
0.66877,3.95002,2.09309,1
0.66877,4.2693,2.14304,1
0.531533,6.65371,2.11676,1
0.566994,10.0061,2.15095,1
0.188943,14.828,2.15299,1
0.45849,9.42294,2.13815,1
0.594254,6.01627,2.14044,1
0.541316,8.91406,2.15962,1
0.517528,10.0999,2.15082,1
0.510857,6.10003,2.14716,1
0.429206,2.10649,2.14302,1
0.662955,6.17989,2.03978,1
0.639942,4.22357,2.13776,1
0.639942,7.4184,2.15048,1
0.376409,13.546,2.06183,1
0.580774,8.634,2.09502,1
0.621647,5.16952,2.1304,1
0.372247,9.48823,2.15514,1
0.519751,7.06164,2.13337,1
0.557133,7.98669,2.03707,1
0.634329,7.26159,2.02795,1
0.691559,6.20456,2.03329,1
0.557133,5.32449,2.14673,1
0.305814,8.78039,2.14673,1
0.539289,10.0648,2.15879,1
0.499586,10.1713,2.12048,1
0.492879,8.48972,2.0196,1
0.524851,8.9373,2.12744,1
0.435809,9.63456,2.03731,1
0.549106,9.99911,2.03794,1
0.51092,6.18055,2.0554,1
0.651324,4.16476,2.05836,1
0.441121,5.4993,2.12319,1
0.733668,8.49302,2.14641,1
0.435403,9.76595,2.0788,1
0.503969,6.99382,2.13614,1
0.482298,7.26031,2.09333,1
0.593353,5.72588,2.10509,1
0.679319,3.53117,2.06838,1
0.584812,10.0212,2.06701,1
0.304256,11.1952,2.04015,1
0.694088,5.29473,2.03304,1
0.673269,5.79688,2.03707,1
0.584812,6.97375,2.08581,1
0.560588,7.53281,2.089,1
0.392909,7.77847,2.14195,1
0.420809,8.07258,2.13567,1
0.552626,7.14829,2.03667,1
0.599739,5.95316,2.03125,1
0.621035,6.36115,2.03549,1
0.549492,5.45167,2.03655,1
0.473647,5.01197,2.09732,1
0.714011,5.07703,2.1007,1
0.494929,4.53814,2.14956,1
0.44036,3.42697,2.13567,1
0.429305,9.08246,2.07937,1
0.537411,7.81124,2.02674,1
0.633878,9.55009,2.02072,1
0.555492,8.41775,2.05621,1
0.633878,9.97283,2.1587,1
0.611875,5.44956,2.14218,1
0.764078,7.74824,2.05735,1
0.50619,6.66052,2.12418,1
0.54758,9.77444,2.10693,1
0.555189,5.00459,2.15936,1
0.337537,7.32156,2.15468,1
0.628062,4.9166,2.0455,1
0.628062,3.77841,2.04615,1
0.723407,6.32899,2.10512,1
0.71208,4.29998,2.10512,1
0.532481,7.23871,2.15651,1
0.577316,4.37022,2.1257,1
0.524958,11.2382,2.03125,1
0.464996,5.05132,2.0492,1
0.501524,5.89593,2.1547,1
0.376506,6.16904,2.1547,1
0.432317,12.1333,2.10734,1
0.654839,3.06316,2.0759,1
0.335427,7.00011,2.03794,1
0.47306,9.28152,2.02544,1
0.439469,9.83412,2.00741,1
0.527551,6.07704,2.05632,1
0.580154,2.61913,2.02538,1
0.527551,9.97898,2.06017,1
0.335427,9.63443,2.13705,1
0.560691,10.8242,2.15095,1
0.367531,4.3697,2.15581,1
0.527551,4.30878,2.14287,1
0.421428,9.83508,2.12744,1
0.394528,10.3963,2.03011,1
0.72142,3.63185,2.08173,1
0.749993,3.14461,2.06765,1
0.612924,5.20135,2.1529,1
0.496859,6.69768,2.12144,1
0.435362,8.24786,2.03434,1
0.616431,9.60324,2.01232,1
0.558689,10.0581,1.99431,1
0.767614,3.4048,1.99431,1
0.505882,8.30364,2.02587,1
0.540203,6892.16,2.08988,1
0.566625,7.92262,2.16083,1
0.726171,6.67201,2.07686,1
0.297747,4.00196,2.17179,1
0.498767,10.3677,2.15651,1
0.69881,7.63127,2.10386,1
0.58942,8.55134,2.14158,1
0.49404,11.4925,2.02614,1
0.707872,8.67641,2.02288,1
0.601414,6.44983,2.10515,1
0.592677,7.21387,2.05735,1
0.487528,8.41208,2.14747,1
0.313432,9.08941,2.11983,1
0.443988,9.96074,2.14382,1
0.408068,11.7915,2.13069,1
0.361315,10.5835,2.07039,1
0.685707,4.71416,2.03655,1
0.604801,8.44742,2.01095,1
0.660405,3.54976,2.06431,1
0.685707,6.01795,2.04329,1
0.512759,9.40958,2.07381,1
0.753131,4.90803,2.15713,1
0.482863,13.5706,2.02121,1
0.771042,7.14402,2.08748,1
0.595658,11.3954,2.14646,1
0.550589,11.3621,2.04167,1
0.745889,5.69786,2.03661,1
0.469864,8.83397,2.00336,1
0.491564,6.20291,2.15468,1
0.721824,9.01592,2.04488,1
0.358994,3.79622,2.0455,1
0.471936,7.08562,2.05882,1
0.643838,7.10897,2.06812,1
0.658039,13.3057,2.07676,1
0.493837,8.33039,2.14694,1
0.463289,7.24851,2.13719,1
0.469379,11.6269,2.10734,1
0.668367,6.08775,2.14218,1
0.395459,10.4001,2.11405,1
0.542473,8.08862,2.12048,1
0.53449,10.594,2.02674,1
0.67252,6.02782,2.04909,1
0.401735,5.30192,2.12798,1
0.67252,7.6681,2.15527,1
0.555922,6.04763,2.05069,1
0.289427,2.84053,2.13547,1
0.547622,7.10145,2.07884,1
0.482019,8.15211,2.04265,1
0.807039,6.41426,2.0228,1
0.345297,6.42736,2.01321,1
0.665927,6.55105,2.04267,1
0.70316,4.08183,2.06765,1
0.539898,3.22727,2.15468,1
0.655325,5.79838,2.0671,1
0.779835,5.15798,2.04554,1
0.655325,4.6595,2.12168,1
0.524475,7.58439,2.13866,1
0.621699,6.07905,2.16873,1
0.448394,9.67631,2.149,1
0.493038,7.91123,2.04026,1
0.724164,5.96166,2.03661,1
0.753849,4.51106,2.02851,1
0.696198,2.5114,2.11483,1
0.534552,7.833,2.11411,1
0.659333,5.75894,2.1247,1
0.724164,4.91081,2.10002,1
0.52401,9.23887,2.10557,1
0.635005,6.48528,2.12383,1
0.479383,7.95611,2.07569,1
0.741244,4.38967,1.9964,1
0.564319,5.73181,2.06378,1
0.700698,5.02385,2.15468,1
0.464202,7.13462,2.10781,1
0.435924,9.92901,2.11268,1
0.555739,5.8214,2.04586,1
0.689236,6.40932,2.02947,1
0.700506,7.8302,2.03655,1
0.759016,5.02596,1.99406,1
0.716922,6.21968,1.99938,1
0.759016,5.09869,2.02563,1
0.663123,8.61509,2.07259,1
0.628655,6.19573,2.10839,1
0.536778,8.25387,2.16517,1
0.363707,9.44396,2.15562,1
0.451617,9.23616,2.15942,1
0.689236,5.06457,2.1506,1
0.474566,4.6617,2.00424,1
0.764316,4.19687,2.08223,1
0.609327,7.10554,2.13776,1
0.642284,7.94257,2.15323,1
0.550126,7.99483,2.13773,1
0.550126,7.42071,2.15562,1
0.42174,9.25713,2.04148,1
0.403987,8.5849,2.03277,1
0.686614,9.23463,2.03707,1
0.697906,7.94061,2.0492,1
0.686614,5.95411,2.05069,1
0.552976,11.6857,2.0554,1
0.572966,7.47913,2.07519,1
0.726344,5.35192,2.08791,1
0.42174,7.68551,2.06028,1
0.328506,4.74742,2.14206,1
0.635763,4.75314,2.12462,1
0.43501,9.69608,2.12114,1
0.584749,10.7214,2.04148,1
0.702439,7.78491,2.02261,1
0.398397,5.18542,2.04909,1
0.593639,12.7161,2.1466,1
0.679571,2.50775,2.0096,1
