-area:,-length:,-roundIndex:,-eccIndex:,-entropy:
266,78.9706,0.535995,7.57376,2.03547
1001.5,197.841,0.321536,32.7381,2.03547
120,49.3137,0.620091,8.81631,2.03281
65,32.4853,0.774016,5.0489,2.03281
53.5,29.0711,0.795503,3.13783,2.03281
48,30.8284,0.634671,8.21405,2.03281
25,23.3137,0.577999,2.40886,2.03281
90.5,40.7279,0.685605,7.13566,2.03281
2271.5,457.865,0.136159,31.432,2.03281
145.5,73.5563,0.337934,6.83695,2.03281
386,131.941,0.278636,10.8069,2.03281
611.5,164.184,0.285066,18.2664,2.03281
94.5,38.2426,0.811981,4.64097,2.03281
33.5,22.2426,0.850907,2.42365,2.02741
89.5,39.0711,0.736754,6.30715,2.02741
66,31.6569,0.827596,4.30739,2.02741
37.5,25.4142,0.729605,5.95371,2.02741
753,238.083,0.166935,28.0184,2.02741
177,55.3137,0.726972,8.07918,2.02741
168,56.1421,0.669794,7.22191,2.02741
115,47.3137,0.645556,7.13629,2.03335
47.5,27.4142,0.79424,4.00194,2.03335
131.5,60.2426,0.455331,9.73446,2.03335
575.5,207.497,0.167969,11.4434,2.03335
45,30.8284,0.595004,6.83013,2.03335
130.5,60.7279,0.444676,9.77451,2.03335
178,83.4558,0.321156,12.0466,2.03335
49.5,27.0711,0.848798,3.79751,2.03335
208,82.2843,0.386046,11.0088,2.03335
362.5,87.5563,0.594214,11.7775,2.03335
54,29.6569,0.771531,3.95673,2.03335
36.5,25.4142,0.710149,7.88988,2.03525
90,40.4853,0.690014,6.85359,2.03525
63.5,34.2426,0.680533,7.49167,2.03525
69.5,56.3848,0.274708,5.05531,2.03525
279.5,105.213,0.317286,9.88906,2.03525
855.5,166.527,0.387669,12.4779,2.03525
57,39.6569,0.455458,10.0637,2.03525
228.5,76.8701,0.485939,12.4199,2.03525
54,37.6569,0.478537,5.64956,2.03525
122.5,47.8995,0.670941,8.73947,2.03525
60,30.8284,0.793338,3.54374,2.03525
62,31.6569,0.777438,4.18404,2.03525
59,29.6569,0.842969,2.37907,2.03026
398,120.284,0.345681,17.2923,2.03026
869,230.569,0.205414,17.7399,2.03026
202.5,80.0416,0.397194,9.25898,2.03026
33,22.8284,0.795741,2.63164,2.0333
147.5,52.7279,0.666685,6.01847,2.0333
789.5,249.497,0.159378,34.2616,2.0333
32.5,23.4142,0.744962,5.6189,2.0333
140.5,64.3848,0.425912,8.0274,2.0333
124,61.3137,0.414492,10.4296,2.0333
76,39.6569,0.607277,6.86622,2.0333
123.5,58.7279,0.449974,11.8325,2.0333
175.5,72.7279,0.416951,5.33437,2.0333
44,35.3137,0.44338,4.18361,2.03235
1174.5,278.125,0.190802,27.2444,2.03235
41,26.8284,0.715819,2.37568,2.03329
42.5,27.4142,0.710636,6.34773,2.03329
51,30.8284,0.674337,5.97518,2.03329
376,117.799,0.340498,12.4435,2.03329
1225,326.995,0.143967,15.0637,2.03329
172.5,65.0711,0.511945,10.2822,2.03329
54.5,32.2426,0.658787,7.56317,2.03329
113,45.3137,0.691559,6.20456,2.03329
642,204.912,0.192137,15.0421,2.03956
28.5,21.4142,0.780999,3.44462,2.03956
804.5,198.811,0.255773,15.2653,2.03956
61.5,32.2426,0.743402,6.06912,2.03956
60.5,39.0711,0.498029,8.37481,2.03956
35,28.8284,0.52922,7.08397,2.04276
47.5,30.2426,0.652626,5.55585,2.04276
80,36.8284,0.741197,6.39299,2.04276
532.5,161.012,0.258114,25.3491,2.04276
462.5,126.527,0.363041,7.21033,2.04276
32,22.8284,0.771628,4.36768,2.04276
127,56.4853,0.500199,17.3199,2.04276
122.5,53.5563,0.536691,10.7543,2.04276
120.5,58.7279,0.439044,9.35506,2.04276
116.5,44.7279,0.731776,3.11503,2.04276
399.5,143.841,0.242641,18.4005,2.04276
44.5,26.2426,0.811998,4.13529,2.04861
94.5,41.0711,0.703995,4.06764,2.04861
69,41.799,0.496281,5.86325,2.04861
61,32.4853,0.726384,5.38443,2.04861
828,294.995,0.119567,23.8634,2.04861
52.5,44.2426,0.337044,6.73194,2.04861
83,39.3137,0.674839,7.39486,2.04861
33,22.8284,0.795741,2.63164,2.04909
102,43.6569,0.67252,6.02782,2.04909
1640.5,387.924,0.136991,36.3039,2.04909
32.5,23.4142,0.744962,2.67246,2.04909
35,28.8284,0.52922,7.08397,2.04909
97,55.3137,0.398397,5.18542,2.04909
148,62.6274,0.474179,10.3113,2.04909
142.5,47.8995,0.780482,3.95064,2.04909
107.5,53.8995,0.464996,5.05132,2.0492
97.5,41.8995,0.697906,7.94061,2.0492
261,87.4558,0.428818,7.76314,2.0492
51.5,31.4142,0.65579,8.67028,2.0492
261.5,91.3553,0.393744,15.0806,2.0492
763,198.569,0.243172,24.7295,2.0492
97.5,42.2426,0.686614,5.95411,2.05069
389,136.627,0.261869,10.2213,2.05069
101.5,47.8995,0.555922,6.04763,2.05069
584.5,181.154,0.223819,25.2451,2.05069
238.5,104.385,0.275058,12.2522,2.05069
1231.5,294.811,0.178056,34.7385,2.05069
102.5,59.8995,0.358994,3.79622,2.0455
62.5,32.2426,0.75549,4.44452,2.0455
108,46.4853,0.628062,4.9166,2.0455
21,22.4853,0.521954,4.32632,2.0455
49,34.8284,0.507619,7.61287,2.0455
20,23.3137,0.462399,3.98323,2.0455
185.5,73.5563,0.430837,10.7483,2.0455
60.5,34.2426,0.648382,6.41072,2.0455
118,52.9706,0.528473,7.4482,2.04562
40,24.8284,0.815401,3.45319,2.04562
62.5,33.0711,0.718114,6.05738,2.04562
42.5,26.2426,0.775503,3.80008,2.04562
176,59.3137,0.628655,8.84487,2.04562
92,39.3137,0.748014,6.41739,2.04562
240,105.799,0.269438,10.227,2.04562
360.5,104.042,0.418505,15.2381,2.04562
221,75.799,0.483365,10.8584,2.04562
29,20.8284,0.84003,0,2.03434
95.5,51.8995,0.44554,3.75466,2.03434
32.5,23.4142,0.744962,2.67246,2.03434
42,26.8284,0.733278,3.41798,2.03434
28,20.8284,0.811064,3.00919,2.03434
40,26.8284,0.69836,6.13299,2.03434
43.5,27.4142,0.727357,4.90991,2.03434
438,156.77,0.223955,21.3538,2.03434
295.5,84.3848,0.521482,7.78957,2.03434
27,20.8284,0.782097,3.50531,2.03434
74,39.6569,0.591296,15.6534,2.03434
106,55.3137,0.435362,8.24786,2.03434
494.5,169.841,0.215423,16.4533,2.03434
39,24.8284,0.795016,4.62588,2.03434
592.5,125.841,0.470172,12.8966,2.03434
201,63.3137,0.630101,5.6672,2.03434
39,26.8284,0.680901,6.82402,2.03841
365,100.284,0.456076,8.00119,2.03841
484.5,165.012,0.2236,11.9886,2.03841
34,24.8284,0.693091,6.54057,2.03841
87,44.8284,0.544029,9.30256,2.03841
52,28.8284,0.786269,5.66947,2.03841
92,38.4853,0.780564,4.04265,2.03841
72,33.6569,0.798721,6.86332,2.03841
190,70.9706,0.474031,9.60978,2.03841
430.5,147.355,0.249144,21.026,2.0424
66,34.8284,0.683732,19.1864,2.0424
505.5,166.184,0.230014,11.6239,2.0424
56,29.6569,0.800106,3.7746,2.0424
49.5,28.2426,0.779838,4.88761,2.0424
314,91.799,0.468235,11.8021,2.0424
456.5,133.841,0.320239,17.4511,2.0424
39,26.8284,0.680901,6.82402,2.03351
473,152.284,0.256307,14.5867,2.03351
499,135.941,0.339319,16.1272,2.03351
56,36.8284,0.518838,12.4606,2.03555
864.5,297.782,0.122512,33.0366,2.03555
101,51.3137,0.482019,8.15211,2.04265
41,26.8284,0.715819,5.42019,2.04265
41,26.8284,0.715819,3.82354,2.04265
1357,332.853,0.153917,32.4189,2.04265
39,26.8284,0.680901,5.51256,2.04265
231.5,91.2132,0.34966,15.7384,2.04265
44,26.8284,0.768196,3.04207,2.04853
59,33.3137,0.668061,3.80824,2.04853
73.5,38.2426,0.631541,6.87379,2.04853
1393,346.995,0.145383,26.723,2.04853
70,37.6569,0.620326,9.10091,2.04853
86.5,43.4142,0.576716,5.67393,2.04853
62.5,31.8995,0.771831,5.18193,2.04853
19,20.4853,0.568957,3.50851,2.04853
160,75.3137,0.354472,8.43887,2.04853
836,184.083,0.310018,19.269,2.04853
62.5,35.4142,0.626231,8.1207,2.05239
1560,415.137,0.11375,37.2261,2.05239
83,37.6569,0.735529,4.57967,2.05239
56.5,29.0711,0.84011,2.11215,2.05239
56.5,35.4142,0.566113,11.0269,2.05239
47,28.8284,0.710666,6.25227,2.0505
72.5,38.2426,0.622948,7.89963,2.0505
29,20.8284,0.84003,2.28137,2.0505
1405,362.51,0.134353,30.7025,2.0505
255.5,80.8701,0.490936,17.5501,2.0505
292,96.9706,0.390223,28.6897,2.0505
64.5,38.2426,0.554209,13.7717,2.0505
28,21.3137,0.774551,2.63106,2.0505
2015.5,277.296,0.329385,18.7726,2.0505
59.5,34.2426,0.637665,9.01649,2.04615
1237.5,363.723,0.117548,32.5036,2.04615
55.5,31.4142,0.706725,11.6766,2.04615
76.5,38.2426,0.657318,7.37811,2.04615
331,120.284,0.287488,10.1934,2.04615
27,20.8284,0.782097,3.50531,2.04615
108,46.4853,0.628062,3.77841,2.04615
33,22.8284,0.795741,2.63164,2.04339
64,33.6569,0.709975,6.61798,2.04339
20.5,21.8995,0.53715,3.64485,2.04339
1887.5,388.409,0.157224,31.3278,2.04339
124.5,48.7279,0.658906,5.89917,2.04339
104,43.6569,0.685707,4.71416,2.03655
40,26.8284,0.69836,6.8245,2.03655
87.5,42.7279,0.602274,9.63927,2.03655
41.5,30.7279,0.552321,6.05109,2.03655
109.5,50.0416,0.549492,5.45167,2.03655
99,42.1421,0.700506,7.8302,2.03655
1813.5,320.61,0.221704,33.8651,2.03655
28.5,21.4142,0.780999,3.44462,2.03655
45.5,34.2426,0.487626,6.35206,2.03655
1128.5,227.154,0.274833,28.2334,2.03655
103,41.6569,0.745889,5.69786,2.03661
55,29.6569,0.785819,2.65353,2.03661
71.5,37.8995,0.625531,6.65382,2.03661
138.5,59.8995,0.48508,12.1141,2.03661
100,41.6569,0.724164,5.96166,2.03661
61.5,31.0711,0.800521,2.56646,2.03661
930.5,179.497,0.362919,10.528,2.03661
78.5,39.8995,0.619648,6.98848,2.03661
698.5,234.125,0.160133,24.5964,2.03661
34.5,22.2426,0.876307,1.55204,2.03661
127.5,71.0711,0.317201,6.5585,2.02739
44,26.8284,0.768196,2.73141,2.02739
35,26.4853,0.627002,2.14787,2.02739
1327.5,263.296,0.240633,33.4905,2.02739
67,32.4853,0.797832,4.88006,2.02739
479,157.113,0.24385,9.74678,2.02739
176,74.6274,0.397124,7.56536,2.02739
61,46.8284,0.349559,7.20906,2.02739
40.5,26.2426,0.739009,4.11778,2.01744
1190.5,299.095,0.167232,28.0435,2.01744
93,45.6569,0.560636,9.49228,2.01744
101,39.6569,0.807039,6.41426,2.0228
59,33.6569,0.654508,5.44462,2.0228
32,22.8284,0.771628,4.36768,2.0228
36.5,25.4142,0.710149,7.88988,2.0228
967.5,276.468,0.159064,21.3196,2.0228
152,54.4853,0.643421,9.44588,2.0228
49,30.8284,0.647893,6.64918,2.0228
171,53.799,0.742434,10.1281,2.0228
148,58.4853,0.543724,8.13719,2.0228
64,35.6569,0.632563,8.37814,2.02097
529.5,187.497,0.189271,19.9063,2.02097
39,24.8284,0.795016,4.27494,2.02097
38,32.8284,0.443091,6.03662,2.02097
333,141.598,0.208708,13.5354,2.02097
37.5,25.4142,0.729605,5.95371,2.02097
64,33.6569,0.709975,5.12316,2.02097
604.5,140.184,0.386554,10.9188,2.02097
392,104.426,0.451726,12.1576,2.02097
464,158.77,0.231309,11.5719,2.02097
61.5,35.4142,0.616211,9.45575,2.02072
82.5,41.0711,0.614599,6.38584,2.02072
62.5,35.8995,0.609415,4.76479,2.02072
928.5,226.125,0.228189,20.7195,2.02072
78.5,51.0711,0.378207,5.66917,2.02072
66.5,37.0711,0.608081,6.25723,2.02072
109,46.4853,0.633878,9.55009,2.02072
121,53.799,0.525348,10.0687,2.02072
276,90.1421,0.426838,7.45032,2.02072
265.5,96.0416,0.361706,3.93805,2.02072
112.5,53.5563,0.492879,8.48972,2.0196
42.5,26.2426,0.775503,1.97526,2.0196
36,29.3137,0.526467,3.30237,2.0196
1554.5,390.409,0.128162,34.6575,2.0196
49,28.4853,0.758866,4.81589,2.0196
397.5,117.698,0.360583,14.4711,2.0196
24,21.3137,0.663901,2.55602,2.01983
38.5,28.7279,0.586222,4.22789,2.01983
166,57.799,0.624421,9.92835,2.01983
1117.5,247.983,0.228357,30.7608,2.01983
617,156.284,0.317442,29.7536,2.01983
86,52.4853,0.392313,4.02525,2.01365
1210.5,267.296,0.212906,25.0118,2.01365
39.5,24.2426,0.844592,2.89926,2.01365
55.5,31.0711,0.722421,6.05999,2.01365
68.5,37.4142,0.614932,7.41282,2.01365
351.5,126.042,0.27804,6.63782,2.01365
36,24.8284,0.733861,3.90641,2.01249
393.5,148.184,0.225192,11.9458,2.01249
277,96.6274,0.372811,7.18121,2.01249
78.5,38.2426,0.674503,12.817,2.01249
360,92.9706,0.523385,12.7892,2.01249
821,227.74,0.198918,26.7781,2.01232
57.5,36.2426,0.550095,11.6844,2.01232
125,55.3137,0.513398,18.2988,2.01232
28,20.8284,0.811064,3.00919,2.01232
106,46.4853,0.616431,9.60324,2.01232
38.5,26.2426,0.702515,4.87843,2.01232
130,47.3137,0.729759,6.84031,2.01232
94,41.6569,0.680714,3.41745,2.00981
881.5,237.983,0.195588,19.3025,2.00981
49,28.8284,0.740908,3.783,2.00981
152.5,63.5563,0.474419,10.0352,2.00981
28.5,21.4142,0.780999,3.44462,2.00741
80.5,38.2426,0.691688,5.58441,2.00741
43,26.8284,0.750737,3.5776,2.00741
68,39.6569,0.543353,5.73623,2.00741
359,130.426,0.2652,10.5387,2.00741
47.5,30.2426,0.652626,4.30383,2.00741
107,55.3137,0.439469,9.83412,2.00741
715.5,219.154,0.187206,19.0567,2.00741
94,39.6569,0.751106,6.21355,2.00741
96.5,42.2426,0.679571,2.50775,2.0096
1607.5,427.865,0.110344,40.3727,2.0096
95,45.3137,0.581399,9.31478,2.0096
89,42.1421,0.629748,8.2827,2.0096
1602,423.48,0.112255,22.5324,2.0096
179.5,66.3848,0.511844,9.92583,2.0096
56,29.6569,0.800106,4.25531,2.01321
157.5,59.8995,0.551625,3.404,2.01321
101,60.6274,0.345297,6.42736,2.01321
2293.5,500.693,0.114965,32.1985,2.01321
308.5,99.6985,0.390021,17.2478,2.01321
762,221.74,0.194749,29.5241,2.01321
70.5,34.2426,0.755552,5.99768,2.01321
62.5,33.0711,0.718114,5.25655,2.01321
34.5,23.4142,0.790806,3.49527,2.01072
46,28.8284,0.695546,5.04974,2.01072
673.5,219.012,0.176446,33.2447,2.01072
173.5,85.5563,0.297855,13.8247,2.01072
135.5,62.7279,0.43274,9.06749,2.01072
49,28.8284,0.740908,4.91569,2.01072
163,54.9706,0.677855,9.04369,2.01072
749,162.912,0.35464,14.2618,2.01072
255,99.4558,0.323959,12.4477,2.01072
505.5,129.698,0.377625,22.8891,2.01072
104,46.4853,0.604801,8.44742,2.01095
76.5,44.2426,0.491122,7.09284,2.01095
416.5,119.841,0.364432,15.5755,2.01095
367,114.971,0.348901,16.2513,2.01095
49.5,30.2426,0.680104,4.91253,2.01095
67.5,37.0711,0.617225,13.5961,2.01095
57.5,32.2426,0.695051,2.70017,2.01095
54.5,31.4142,0.693991,5.16237,2.01095
192.5,87.5563,0.315548,15.8208,2.01095
61,32.8284,0.711278,7.24292,2.01179
501.5,154.184,0.265096,21.4137,2.01179
39,28.8284,0.589702,4.26008,2.01179
90.5,45.0711,0.559838,6.21893,2.01179
760.5,233.154,0.175801,25.0541,2.01179
75.5,39.4142,0.610733,6.50111,2.00901
63.5,37.4142,0.570047,14.8072,2.00901
1361.5,343.782,0.144764,9.50115,2.00901
90,40.4853,0.690014,5.96265,2.00901
296,87.4558,0.486322,6.03775,2.00901
217,95.799,0.297131,20.1017,2.00901
80,39.6569,0.639239,10.3378,2.00632
995,246.225,0.206237,29.6579,2.00632
659,170.77,0.283971,15.452,2.00632
36.5,25.4142,0.710149,7.88988,2.00632
34,22.8284,0.819855,1.68572,2.00336
103,52.4853,0.469864,8.83397,2.00336
1791,378.167,0.157376,13.038,2.00336
89.5,42.2426,0.630276,6.01235,2.00424
40,28.1421,0.634681,3.00909,2.00424
123,60.4853,0.422489,7.80938,2.00424
1164.5,300.61,0.161935,24.9526,2.00424
98.5,51.0711,0.474566,4.6617,2.00424
32,22.8284,0.771628,4.36768,1.99796
80.5,38.2426,0.691688,7.17324,1.99796
34,22.8284,0.819855,3.01187,1.99796
60,30.8284,0.793338,4.84123,1.99796
812.5,215.983,0.218874,10.8949,1.99796
96,58.4853,0.352686,8.83287,1.99796
247.5,87.2132,0.408903,10.3676,1.99796
94.5,42.2426,0.665487,6.25001,1.9996
782,207.397,0.228461,16.5572,1.9996
81.5,37.0711,0.745242,1.82712,1.9996
93.5,41.8995,0.669274,6.23778,1.9996
37,24.8284,0.754246,4.15684,1.9996
70.5,42.2426,0.496474,6.31309,1.9996
50,28.8284,0.756028,4.15448,1.9964
54.5,30.2426,0.748802,5.29801,1.9964
99.5,41.0711,0.741244,4.38967,1.9964
132,60.1421,0.458592,7.70954,1.9964
303,99.4558,0.384939,10.4025,1.9964
967,241.74,0.20794,16.1861,1.9964
150.5,67.5563,0.414395,10.1316,1.9964
52.5,29.4142,0.762526,3.3743,1.9964
106,48.8284,0.558689,10.0581,1.99431
106,41.6569,0.767614,3.4048,1.99431
480.5,134.527,0.333645,17.6649,1.99431
403,116.284,0.374518,10.1354,1.99431
46,28.8284,0.695546,5.98232,1.99431
37,26.8284,0.645983,4.47784,1.99431
38,24.8284,0.774631,3.28407,1.99406
99,40.4853,0.759016,5.02596,1.99406
273.5,90.3848,0.420704,12.4295,1.99406
161.5,67.5563,0.444683,11.8786,1.99406
368,120.284,0.319624,13.689,1.99406
55.5,31.0711,0.722421,5.62647,1.99406
99,41.6569,0.716922,6.21968,1.99938
691,235.882,0.156062,23.7831,1.99938
124.5,52.7279,0.562727,7.03233,1.99938
94,39.6569,0.751106,4.52168,2.00812
63.5,39.0711,0.522725,7.12465,2.00812
1030.5,234.468,0.235554,20.2681,2.00812
54.5,31.0711,0.709405,6.70889,2.00812
79.5,39.0711,0.654435,2.84154,2.00812
69,41.6569,0.499673,6.21836,2.00812
57,34.8284,0.590496,8.04185,2.00812
44.5,27.4142,0.744078,8.91987,2.01888
93.5,39.0711,0.769681,4.5646,2.01888
218,80.1421,0.426525,13.0012,2.01888
621.5,190.184,0.215926,13.5172,2.01888
73,38.4853,0.61936,8.00954,2.01888
28.5,21.4142,0.780999,3.44462,2.01888
219.5,59.5563,0.777657,6.19955,2.01888
103.5,51.8995,0.482863,13.5706,2.02121
96.5,40.2426,0.748797,4.54262,2.02121
424,152.77,0.228298,9.9774,2.02121
421,145.113,0.251236,13.7603,2.02121
411,106.627,0.45427,8.73071,2.02121
36,23.6569,0.808348,3.49356,2.02121
417.5,118.527,0.37345,12.8181,2.02121
204.5,74.7279,0.46019,8.93511,2.02587
92,38.8284,0.766828,6.37295,2.02587
106,51.3137,0.505882,8.30364,2.02587
242,91.799,0.360869,8.51703,2.02587
201.5,72.7279,0.478721,9.84542,2.02587
175.5,60.7279,0.598012,10.3364,2.02587
132.5,59.8995,0.464066,9.16118,2.02587
78,35.6569,0.770936,3.46746,2.02563
99,40.4853,0.759016,5.09869,2.02563
44,28.8284,0.665305,6.35306,2.02563
265,107.456,0.2884,12.9665,2.02563
95,39.6569,0.759096,3.65808,2.02159
639.5,173.841,0.265918,14.8386,2.02159
37,24.8284,0.754246,2.77809,2.02159
270,81.799,0.507081,11.0669,2.02159
41,26.8284,0.715819,5.44397,2.02493
95,39.6569,0.759096,3.65808,2.02493
74.5,37.8995,0.651777,4.40187,2.02493
972,193.598,0.325893,18.2371,2.02493
116.5,70.7279,0.292654,7.57586,2.02493
46.5,27.4142,0.777519,3.45725,2.02493
125,56.4853,0.492322,8.05547,2.02493
81,36.8284,0.750462,5.53027,2.03399
127,53.3137,0.561482,8.97044,2.03399
1224,224.569,0.304996,17.4804,2.03399
28,20.8284,0.811064,3.00919,2.03399
89,41.3137,0.655257,7.50456,2.03399
1345,272.853,0.227026,17.1014,2.03399
92,38.8284,0.766828,4.57081,2.04049
268,85.4558,0.46117,12.6696,2.04049
457,130.284,0.338331,14.5977,2.04049
58,32.8284,0.676297,4.34261,2.04049
82.5,38.2426,0.708872,6.17758,2.04049
19.5,21.0711,0.551914,4.28426,2.04049
45,26.8284,0.785655,4.7865,2.04049
963.5,220.326,0.24942,24.2063,2.04049
23.5,24.7279,0.48295,4.95464,2.04784
89,38.8284,0.741823,4.216,2.04784
46,36.1421,0.442527,1.93904,2.04784
1926,362.024,0.184668,16.9112,2.04784
38,24.8284,0.774631,2.25611,2.04784
67,33.6569,0.743255,4.53793,2.04784
55.5,31.4142,0.706725,11.6766,2.05882
32,21.6569,0.857372,3,2.05882
102.5,52.2426,0.471936,7.08562,2.05882
65,40.1421,0.5069,2.94558,2.05882
23,20.4853,0.688738,2.509,2.05882
34.5,23.4142,0.790806,3.49527,2.05882
89,38.8284,0.741823,11.1148,2.06431
104,44.4853,0.660405,3.54976,2.06431
115.5,53.0711,0.515319,9.70536,2.06431
1127.5,307.924,0.149431,21.9508,2.06431
150.5,62.3848,0.485947,10.2277,2.06431
28.5,21.4142,0.780999,3.44462,2.06431
93.5,40.2426,0.725519,10.0004,2.05764
968,284.711,0.150064,24.7553,2.05764
59.5,33.0711,0.683645,5.53911,2.05764
56.5,33.4142,0.63591,8.04984,2.05764
107,50.4853,0.527551,6.07704,2.05632
945,273.681,0.158545,29.9033,2.05632
34,22.8284,0.819855,3.0829,2.05632
83,49.3137,0.428897,9.1812,2.05632
86,38.8284,0.716818,3.76256,2.05619
614,183.255,0.229756,15.9633,2.05619
88,39.6569,0.703163,7.23738,2.05617
922.5,318.267,0.114444,24.1233,2.05617
87,36.4853,0.821285,3.66447,2.05293
93.5,40.2426,0.725519,9.0529,2.05293
945.5,249.154,0.191397,9.58303,2.05293
26.5,27.8995,0.427822,4.85071,2.05293
47,33.3137,0.532184,4.40923,2.05293
1022.5,172.669,0.430967,20.0388,2.05293
85,38.8284,0.708483,9.64856,2.0554
97.5,47.0711,0.552976,11.6857,2.0554
732.5,219.497,0.191055,15.6862,2.0554
112,52.4853,0.51092,6.18055,2.0554
62,32.4853,0.738292,5.86817,2.0554
29,22.8284,0.699288,3.33768,2.0554
239.5,81.2132,0.456312,12.4907,2.0554
79,36.8284,0.731932,8.48112,2.05425
246,78.6274,0.500031,7.13715,2.05425
355.5,134.527,0.246849,13.8182,2.05425
41.5,26.2426,0.757256,5.52004,2.05425
144.5,58.7279,0.526488,7.19163,2.05425
234,86.6274,0.391846,13.1888,2.05425
78,36.8284,0.722667,9.24955,2.05354
419,122.627,0.350146,14.6437,2.05354
640,159.255,0.317106,12.2863,2.05354
86,49.3137,0.444399,10.6124,2.05354
45.5,29.4142,0.660856,10.2425,2.05354
125,57.6569,0.472518,5.00595,2.04935
831.5,190.669,0.287417,12.653,2.04935
101,43.6569,0.665927,6.55105,2.04267
840,236.569,0.188615,18.1606,2.04267
104,43.6569,0.685707,6.01795,2.04329
830,245.397,0.173201,23.587,2.04329
45.5,28.2426,0.716821,4.96213,2.04329
248.5,78.8701,0.50201,11.6955,2.04329
172.5,88.3848,0.277488,9.14896,2.04329
75,36.8284,0.694872,12.0881,2.04296
1116,301.196,0.154588,25.45,2.04296
83,48.4853,0.443678,6.35455,2.04296
484.5,120.527,0.419117,16.253,2.04296
37.5,25.4142,0.729605,5.95371,2.04663
77.5,36.2426,0.741433,7.66644,2.04663
91,51.6569,0.428544,5.30823,2.04663
729,157.255,0.37045,12.184,2.04663
165.5,82.7279,0.303881,6.52919,2.04663
44,26.8284,0.768196,5.53977,2.04663
75,36.8284,0.694872,11.2266,2.05888
59.5,38.2426,0.511247,9.79385,2.05888
1431,339.338,0.156165,14.943,2.05888
152.5,53.8995,0.659645,7.78188,2.05888
97.5,46.2426,0.572966,7.47913,2.07519
1096.5,247.64,0.224687,31.838,2.07519
383.5,102.385,0.459732,7.4584,2.07519
92.5,44.2426,0.59384,7.28533,2.07238
951,287.539,0.144543,22.8371,2.07238
72,41.6569,0.521398,8.61211,2.07238
465.5,131.698,0.337262,21.5737,2.07238
322,97.4558,0.42604,11.0794,2.07238
72,34.8284,0.74589,7.83315,2.05609
197.5,66.7279,0.557393,9.98541,2.05609
226.5,73.5563,0.526063,7.51631,2.05609
33,22.8284,0.795741,3.64939,2.05609
49.5,30.2426,0.680104,3.89873,2.05609
42.5,26.2426,0.775503,4.6383,2.05609
71,34.8284,0.73553,8.87172,2.0275
849.5,214.326,0.232393,9.88016,2.0275
82.5,39.0711,0.679131,4.10474,2.0275
61,34.8284,0.631934,4.33097,2.0275
24.5,21.0711,0.69343,3.62532,2.02538
75,36.8284,0.694872,12.5499,2.02538
45.5,38.7279,0.381218,3.26126,2.02538
1132.5,266.468,0.200428,21.6073,2.02538
107,48.1421,0.580154,2.61913,2.02538
823,220.912,0.21192,24.7635,2.02851
83.5,39.8995,0.659116,4.55321,2.02851
133,51.3137,0.634738,4.06849,2.02851
100,40.8284,0.753849,4.51106,2.02851
67.5,34.2426,0.723401,7.20242,2.02794
74.5,41.0711,0.555001,8.9409,2.02794
554.5,143.355,0.339066,16.6745,2.02794
78.5,36.2426,0.751,4.73419,2.02794
68,34.8284,0.704451,11.5139,2.04159
564.5,153.841,0.299731,11.5349,2.04159
74.5,36.2426,0.712732,7.48361,2.0668
161,64.4853,0.486536,11.5309,2.0668
320,117.113,0.293192,8.93008,2.0668
42,26.8284,0.733278,4.71513,2.0668
33.5,23.4142,0.767884,3.92076,2.0668
96.5,44.2426,0.61952,20.0853,2.07235
1480.5,362.066,0.14192,16.848,2.07235
250.5,119.213,0.221498,14.4843,2.07235
219,88.1421,0.354231,12.9593,2.07235
38.5,25.4142,0.749061,4.41238,2.07235
56.5,31.4142,0.719459,9.16458,2.07774
61,33.6569,0.676694,2.1608,2.07774
757.5,156.184,0.39023,13.6895,2.07774
43,26.8284,0.750737,4.56139,2.07774
63,31.6569,0.789978,3.75727,2.07774
91.5,53.0711,0.40824,14.9601,2.07774
67.5,34.2426,0.723401,7.20242,2.08846
490.5,171.012,0.210763,20.507,2.08846
27,20.8284,0.782097,3.50531,2.08846
275,98.6274,0.355261,9.72775,2.08846
60.5,32.2426,0.731314,4.72594,2.08846
75.5,36.2426,0.722299,7.422,2.09355
432,133.113,0.306376,19.0822,2.09355
65.5,34.2426,0.701967,7.04347,2.09355
39.5,28.2426,0.622295,5.17349,2.09355
54.5,32.2426,0.658787,7.10537,2.09355
51,28.8284,0.771149,3.58084,2.09355
66.5,34.2426,0.712684,7.93676,2.07754
699.5,169.841,0.304729,18.1417,2.07754
28,20.8284,0.811064,3.00919,2.07754
366,101.456,0.446824,15.2278,2.07754
77.5,38.2426,0.66591,7.07044,2.06312
777.5,248.468,0.158259,10.2622,2.06312
38,24.8284,0.774631,3.28407,2.06312
196,70.9706,0.489001,3.39598,2.06312
67,34.8284,0.694092,9.06406,2.06977
75,40.4853,0.575012,7.48981,2.06977
546,185.941,0.19845,16.1763,2.06977
34,30.8284,0.449558,5.54276,2.06977
49.5,29.4142,0.718953,12.1212,2.08329
71,35.6569,0.70175,7.41806,2.08329
81,44.1421,0.522382,8.38329,2.08329
185.5,72.7279,0.440708,10.1463,2.08329
238.5,108.042,0.256753,11.043,2.08329
480.5,114.87,0.457604,11.9713,2.08329
85.5,42.2426,0.602107,8.27416,2.08855
1081,294.024,0.157134,15.5915,2.08855
49.5,32.2426,0.598348,12.0416,2.08855
779.5,176.184,0.315569,24.2579,2.08855
