270.542,0,0.4242,1.626,0.739834,0.0885307,1.83037,0,,
217.6687,0,0.1526,1.1438,0.68687,0.0826522,1.8303,0,,
584.783,0,0.328,2.3309,0.736379,0.0737765,1.82779,0,,
173.524,0,0.5117,1.151,0.67,0.0832444,1.82848,0,,
121.3412,0,0.5058,0.9981,0.725476,0.0838938,1.82782,0,,
181.2576,0,1.527,1.007,0.673491,0.0967626,1.83038,0,,
207.6898,0,0.3275,1.2031,0.685964,0.0985283,1.82929,0,,
292.6005,0,0.4326,1.6506,0.676003,0.0911099,1.82622,0,,
156.7764,0,0.3371,1.0158,0.708316,0.0939751,1.82579,0,,
66.6858,0,0.4903,0.7508,0.692615,0.0970922,1.82231,0,,
416.8328,0,0.6482,1.7645,0.727054,0.0809969,1.82994,0,,
234.9169,0,0.3043,1.285,0.682238,0.25809,1.81588,0,,
89.0657,0,0.1946,0.9189,0.74354,0.188185,1.82776,0,,
51.5713,0,0.0813,0.7766,0.730319,0.210651,1.80245,0,,
14.799,0,0.1301,0.3727,0.692958,0.195643,1.83404,0,,
28.1993,0,0.0483,0.595,0.693691,0.0766591,1.83171,0,,
81.6887,0,0.2787,0.9883,0.631208,0.381974,1.82771,0,,
419.2498,0,0.9822,2.018,0.677468,0.0759778,1.82727,0,,
200.7931,0,0.245,1.113,0.444876,0.166389,1.80845,0,,
112.054,0,0.1227,0.6396,0.525932,0.266786,1.80932,0,,
102.1817,0,1.8647,0.901,0.595434,0.130533,1.81049,0,,
94.162,0,0.1694,1.002,0.728966,0.0730502,1.85166,0,,
42.5208,0,0.0391,0.605,0.768082,0.192475,1.86004,0,,
256.2368,0,0.1957,1.2888,0.64892,0.256915,1.85919,0,,
195.6057,0,0.1898,1.4509,0.753594,0.18478,1.86135,0,,
386.0997,0,1.3474,1.942,0.746455,0.0625023,1.86591,0,,
385.8076,0,0.6532,1.6783,0.656853,0.0505288,1.86812,0,,
110.0768,0,0.1778,1.1196,0.701114,0.0823159,1.86487,0,,
482.1582,0,1.101,1.575,0.688852,0.0627329,1.8635,0,,
425.9813,0,0.9943,2.0616,0.684116,0.0967068,1.86409,0,,
489.5063,0,1.0688,2.0248,0.715311,0.233295,1.86081,0,,
316.2537,0,0.5005,1.469,0.677433,0.0965532,1.86082,0,,
225.7721,0,0.2429,1.274,0.701919,0.0872053,1.86255,0,,
210.8042,0,2.0153,1.3503,0.702118,0.0999361,1.86198,0,,
49.0241,0,0.1747,0.7133,0.690859,0.10087,1.86085,0,,
93.757,0,0.1432,0.9985,0.737848,0.213783,1.86082,0,,
93.9563,0,0.1411,0.8737,0.683158,0.212268,1.86024,0,,
10.1494,0,0.0482,0.2953,0.736404,0.0917932,1.85921,0,,
5.4765,0,0.1773,0.1865,0.692947,0.0972276,1.8588,0,,
8.2757,0,0.1944,0.2247,0.707729,0.102385,1.85657,0,,
9.4474,0,0.1505,0.263,0.729579,0.107923,1.85702,0,,
10.8144,0,0.728,0.2856,0.690811,0.108959,1.85733,0,,
14.6209,0,1.178,0.3359,0.675583,0.111094,1.85291,0,,
9.9159,0,0.8307,0.2921,0.651561,0.121751,1.85227,0,,
19.3021,0,1.642,0.4445,0.713289,0.103698,1.85111,0,,
21.0898,0,0.8985,0.3839,0.660749,0.113355,1.85059,0,,
46.168,0,0.2498,0.5345,0.691376,0.117234,1.84815,0,,
70.2016,0,0.1664,0.7016,0.676925,0.120982,1.84911,0,,
60.1259,0,4.2933,0.6934,0.666166,0.120505,1.84688,0,,
132.0781,0,1.0207,0.8624,0.685569,0.136206,1.84638,0,,
29.2714,0,0.2963,0.3876,0.636879,0.144107,1.84722,0,,
49.3866,0,0.2816,0.5769,0.735629,0.134457,1.84408,0,,
5.9361,0,0.1288,0.1538,0.712252,0.0984041,1.85636,0,,
8.9406,0,0.469,0.2893,0.707636,0.0866057,1.85703,0,,
10.4587,0,0.3298,0.2569,0.703336,0.0818298,1.85815,0,,
76.6091,0,0.1893,0.707,0.710009,0.101511,1.85671,0,,
206.1485,0,0.2376,1.5603,0.699037,0.0829543,1.85683,0,,
233.1844,0,0.6532,1.7509,0.657089,0.0995708,1.85781,0,,
39.9752,0,0.4032,0.5213,0.687792,0.123236,1.85585,0,,
19.9847,0,0.7875,0.413,0.716312,0.112185,1.85571,0,,
69.9201,0,0.4356,0.8649,0.6662,0.107052,1.85335,0,,
191.8314,0,0.1273,1.3277,0.654294,0.104825,1.85253,0,,
16.1497,0,0.0371,0.3001,0.704075,0.117996,1.85258,0,,
18.1334,0,0.2171,0.403,0.655301,0.118429,1.85171,0,,
18.4125,0,0.5614,0.2474,0.640169,0.12538,1.85064,0,,
10.3124,0,0.5096,0.2616,0.667047,0.131528,1.85196,0,,
34.8351,0,0.1574,0.4714,0.66141,0.123243,1.85156,0,,
13.5885,0,0.4439,0.2825,0.636542,0.122566,1.84849,0,,
12.5511,0,0.5396,0.2472,0.670799,0.126652,1.84859,0,,
44.4612,0,0.138,0.5114,0.677702,0.130973,1.84882,0,,
36.1716,0,0.5584,0.3916,0.633488,0.132035,1.84921,0,,
73.2717,0,2.7911,0.6112,0.623554,0.135341,1.84951,0,,
50.1448,0,0.2042,0.5154,0.661227,0.139737,1.85015,0,,
91.6769,0,0.1527,0.8303,0.669455,0.121498,1.84691,0,,
69.9446,0,0.1472,0.9756,0.593958,0.148405,1.848,0,,
192.4866,0,0.2299,1.3923,0.590839,0.114235,1.84483,0,,
125.9137,0,0.2415,0.8762,0.706426,0.130466,1.85684,0,,
41.1495,0,0.3018,0.3875,0.675484,0.10645,1.86264,0,,
8.9147,0,0.2026,0.273,0.672582,0.110915,1.8617,0,,
24.2107,0,0.2641,0.4786,0.631082,0.117893,1.86288,0,,
77.648,0,0.1729,0.8752,0.695893,0.125659,1.86052,0,,
174.1676,0,0.3032,1.1423,0.676883,0.113398,1.86284,0,,
38.2765,0,0.0749,0.5204,0.632729,0.1267,1.86238,0,,
339.2599,0,0.6011,1.8296,0.606812,0.137985,1.8606,0,,
76.8297,0,0.5516,0.9145,0.659756,0.12345,1.86023,0,,
36.7549,0,0.9104,0.501,0.676577,0.124212,1.85761,0,,
5.2888,0,0.1203,0.19,0.656979,0.129881,1.85922,0,,
4.8946,0,0.0976,0.2106,0.638887,0.119097,1.85739,0,,
115.4724,0,0.21,1.2162,0.694224,0.124063,1.85913,0,,
175.9027,0,0.1773,1.3844,0.605925,0.120142,1.85886,0,,
79.6917,0,0.7011,0.7985,0.679691,0.132283,1.85786,0,,
111.8944,0,0.9397,1.0135,0.676001,0.131297,1.85158,0,,
56.4797,0,0.2393,0.6504,0.608976,0.141355,1.85494,0,,
467.3229,0,0.9397,1.9982,0.618297,0.132322,1.85526,0,,
432.477,0,0.8633,1.6996,0.670866,0.135326,1.85742,0,,
147.95,0,0.903,1.2736,0.600191,0.120426,1.85436,0,,
85.3453,0,0.4335,0.8587,0.682408,0.131265,1.85455,0,,
79.1758,0,6.3902,0.7379,-roundIndex:,-eccIndex:,-entropy:,0,,
144.3516,0,0.2827,0.9925,0.54572,0.0552069,1.83647,0,,
6.9669,0,0.0192,0.2261,0.619312,0.0221337,1.85344,0,,
15.8461,0,0.2745,0.3553,0.673354,0.0664758,1.8471,0,,
19.532,0,0.1692,0.3585,0.639174,0.0402208,1.85191,0,,
250.0214,0,0.3609,1.4601,0.597757,0.0360125,1.85986,0,,
349.4426,0,0.3953,1.5713,0.6703,0.0513542,1.87295,0,,
993.5049,0,1.5837,2.7612,0.562473,0.0505873,1.86767,0,,
818.4893,0,1.3626,2.1355,0.601009,0.0328919,1.8378,0,,
1101.8043,0,1.0997,1.8929,0.703985,0.0444183,1.94996,0,,
687.2771,0,0.9375,2.4053,0.608036,0.0330469,1.96122,0,,
199.1632,0,0.3031,1.3085,0.663322,0.299449,1.96505,0,,
177.1272,0,2.6502,0.944,0.542098,0.37923,1.95946,0,,
379.2144,0,0.4364,1.6813,0.689779,0.0331512,1.96122,0,,
595.4482,0,0.9568,2.4788,0.529267,0.304393,1.9647,0,,
347.0463,0,0.9184,1.4603,0.561879,0.0159603,1.96841,0,,
641.0248,0,0.484,1.7977,0.679048,0.0210394,1.9613,0,,
198.8039,0,0.2616,0.8787,0.670083,0.0306782,1.95886,0,,
98.4292,0,0.1054,0.7025,0.645399,0.0171394,1.95726,0,,
324.3737,0,0.3124,1.2289,0.675885,0.0204703,1.96329,0,,
318.3475,0,1.9399,1.2079,0.574478,0.0325874,1.96373,0,,
297.0551,0,2.9728,1.727,0.434741,0.351945,1.96401,0,,
134.0715,0,0.1688,1.052,0.576756,0.0348104,1.9636,0,,
591.9743,0,1.1299,1.4761,0.582119,0.0327992,1.96158,0,,
1511.5605,0,1.1656,2.9227,0.629802,0.0443925,1.96138,0,,
472.5526,0,0.3509,1.6082,0.615251,0.0417364,1.96173,0,,
92.6439,0,0.8124,0.6931,0.664263,0.0298563,1.96069,0,,
120.8446,0,0.3869,1.1026,0.592943,0.0390245,1.95966,0,,
1865.3019,0,1.9353,3.8116,0.58892,0.0460978,1.96088,0,,
425.828,0,0.3449,1.5172,0.605455,0.0389911,1.95946,0,,
116.8499,0,1.0098,0.4805,0.560102,0.0226382,1.95808,0,,
60.1973,0,0.3615,0.5862,0.617319,0.0347942,1.95739,0,,
1168.5824,0,5.7908,2.1896,0.570367,0.0286141,1.95786,0,,
932.7089,0,1.4618,2.0331,0.647343,0.0381337,1.95714,0,,
749.0284,0,1.5074,2.3096,0.587604,0.0506114,1.95632,0,,
580.7026,0,0.593,2.415,0.560146,0.0493744,1.95584,0,,
345.0397,0,0.4278,1.4389,0.632506,0.019031,1.97286,0,,
221.8433,0,0.3104,1.0519,0.648832,0.224001,1.96507,0,,
294.8259,0,1.3089,1.2207,0.611758,0.0229429,1.96523,0,,
299.3,0,0.3869,1.1897,0.58823,0.0231651,1.9671,0,,
985.3453,0,1.4231,2.4722,0.486572,0.374449,1.96675,0,,
135.9763,0,0.2956,1.0392,0.55342,0.0200458,1.96664,0,,
164.6754,0,1.279,1.0737,0.667051,0.050071,1.96569,0,,
402.1046,0,0.3909,1.6463,0.621706,0.0763162,1.96544,0,,
106.3291,0,0.3438,0.7702,0.685547,0.0549686,1.96725,0,,
182.6125,0,0.7283,1.0766,0.6217,0.0655555,1.96389,0,,
52.7921,0,0.4208,0.5074,0.663989,0.0447291,1.95305,0,,
35.1029,0,0.0992,0.4609,0.663729,0.070743,1.96274,0,,
119.456,0,0.224,0.8444,0.632533,0.0726908,1.9629,0,,
49.6617,0,0.0522,0.7286,0.655745,0.0703823,1.95051,0,,
33.6608,0,0.0608,0.5424,0.617224,0.0678305,1.95608,0,,
22.3906,0,0.2656,0.411,0.670672,0.0733328,1.95928,0,,
166.836,0,4.1465,1.0806,0.623914,0.0678578,1.96166,0,,
103.2583,0,0.4188,1.0454,0.624327,0.0567062,1.96149,0,,
586.8261,0,0.9758,2.2255,0.552578,0.0655084,1.96033,0,,
537.5023,0,1.2257,2.2723,0.638908,0.0790004,1.9616,0,,
195.4861,0,0.422,1.1286,0.547981,0.0682825,1.95846,0,,
304.3498,0,0.468,1.5166,0.617793,0.0823342,1.95893,0,,
221.3997,0,0.3016,1.1378,0.615212,0.0745195,1.95433,0,,
147.9897,0,0.1257,0.9987,0.548905,0.0827083,1.95632,0,,
276.0732,0,0.5186,1.5177,0.586692,0.0598667,1.95749,0,,
517.3243,0,1.3353,2.0177,0.649124,0.0426502,1.97977,0,,
572.1885,0,0.798,2.1408,0.629196,0.0501175,1.97862,0,,
229.3287,0,0.3471,1.4133,0.635553,0.0521438,1.97092,0,,
178.3461,0,0.4097,1.3157,0.626476,0.0499465,1.97591,0,,
337.5902,0,0.3358,1.5451,0.636338,0.043238,1.97405,0,,
701.4289,0,0.7753,1.6721,0.653347,0.0655733,1.97291,0,,
92.5667,0,0.3176,0.8489,0.572348,0.05525,1.97261,0,,
61.2733,0,1.4376,0.7594,0,0,0,0,,
504.9059,0,0.8337,2.1574,0,0,0,0,,
745.8138,0,0.5161,2.3979,0,0,0,0,,
193.902,0,0.5824,1.1662,0,0,0,0,,
73.3485,0,0.1679,0.8003,0,0,0,0,,
65.3212,0,0.6649,0.8481,0,0,0,0,,
258.2297,0,0.8179,1.2963,0,0,0,0,,
217.4176,0,0.6209,1.4708,0,0,0,0,,
314.8028,0,0.701,1.8858,0,0,0,0,,
148.3705,0,0.2761,1.4065,0,0,0,0,,
352.0239,0,0.6067,1.6832,0,0,0,0,,
179.3274,0,0.3719,0.9067,0,0,0,0,,
171.2189,0,1.9403,1.0962,0,0,0,0,,
86.6666,0,1.1025,0.642,0,0,0,0,,
840.6909,0,0.8354,1.829,0,0,0,0,,
673.3915,0,0.8872,1.4462,0,0,0,0,,
652.8583,0,0.9756,2.5237,0,0,0,0,,
331.8947,0,1.0231,1.7517,0,0,0,0,,
577.5299,0,0.7428,2.3632,0,0,0,0,,
588.259,0,0.5428,2.5532,0,0,0,0,,
455.9686,0,0.617,2.3682,0,0,0,0,,
232.8714,0,0.7464,1.236,0,0,0,0,,
1490.58,0,1.5181,3.5965,0,0,0,0,,
1101.3976,0,1.5994,2.2751,0,0,0,0,,
228.7638,0,0.2144,1.4528,0,0,0,0,,
221.7482,0,0.4905,1.1409,0,0,0,0,,
230.7486,0,1.8679,1.415,0,0,0,0,,
740.5256,0,1.4612,2.1146,0,0,0,0,,
769.2058,0,1.1573,2.68,0,0,0,0,,
399.3781,0,0.8829,2.1398,0,0,0,0,,
853.8939,0,0.9336,2.4823,0,0,0,0,,
259.5064,0,0.4945,1.4902,0,0,0,0,,
998.3693,0,0.993,2.9073,0,0,0,0,,
988.8712,0,1.1463,2.6342,0,0,0,0,,
885.0143,0,0.4887,2.821,0,0,0,0,,
1588.7625,0,2.9933,2.6591,0,0,0,0,,
1362.1108,0,0.8042,2.8054,0,0,0,0,,
728.5433,0,0.5011,2.4877,0,0,0,0,,
228.2839,0,0.2272,1.1496,0,0,0,0,,
413.8972,0,1.0258,1.4749,0,0,0,0,,
1352.5908,0,0.9234,2.9512,0,0,0,0,,
1015.5446,0,0.6452,3.0871,0,0,0,0,,
843.4188,0,0.5215,2.8076,0,0,0,0,,
977.0945,0,0.9247,3.1399,0,0,0,0,,
165.5879,0,0.4337,1.0056,0,0,0,0,,
177.6578,0,0.3109,0.9963,0,0,0,0,,
74.0904,0,0.3136,0.7494,0,0,0,0,,
158.4298,0,0.2908,0.9852,0,0,0,0,,
72.4064,0,0.625,0.5256,0,0,0,0,,
1181.5016,0,1.2594,2.4185,0,0,0,0,,
341.3893,0,0.606,1.7476,0,0,0,0,,
562.1042,0,3.8229,2.3847,0,0,0,0,,
802.9655,0,2.4039,2.8188,0,0,0,0,,
274.158,0,5.7475,1.2543,0,0,0,0,,
235.663,0,0.8116,1.596,0,0,0,0,,
245.4362,0,0.5169,1.4054,0,0,0,0,,
147.6519,0,0.5138,1.0981,0,0,0,0,,
95.0598,0,0.1319,0.7998,0,0,0,0,,
516.3651,0,0.5094,1.9876,0,0,0,0,,
813.8733,0,0.4008,2.4368,0,0,0,0,,
484.0955,0,1.4902,1.9462,0,0,0,0,,
621.3607,0,1.5583,2.0947,0,0,0,0,,
357.1779,0,0.5774,1.5784,0,0,0,0,,
229.4584,0,0.285,1.205,0,0,0,0,,
1211.3369,0,0.5816,3.226,0,0,0,0,,
881.7607,0,1.0177,2.7827,0,0,0,0,,
1002.4243,0,0.7199,2.443,0,0,0,0,,
833.4916,0,0.4249,2.453,0,0,0,0,,
953.4044,0,0.4265,3.1232,0,0,0,0,,
1714.4976,0,1.2121,3.2094,0,0,0,0,,
487.9096,0,1.5138,2.2939,0,0,0,0,,
408.0716,0,0.3026,2.2579,0,0,0,0,,
1167.292,1,0.6848,2.9956,0,0,0,0,,
352.4247,0,0.5308,1.5548,0,0,0,0,,
55.2972,0,0.1186,0.6829,0,0,0,0,,
94.6935,0,0.8304,0.8775,0,0,0,0,,
262.6232,0,1.0052,1.4281,0,0,0,0,,
180.1867,0,0.4604,1.1458,0,0,0,0,,
61.4724,0,0.2206,0.6826,0,0,0,0,,
130.7354,0,0.2802,0.9536,0,0,0,0,,
291.6614,0,0.1793,1.4593,0,0,0,0,,
256.2599,0,0.2154,1.6382,0,0,0,0,,
75.1338,0,0.2014,0.9001,0,0,0,0,,
101.1379,0,0.1792,0.9456,0,0,0,0,,
678.5141,0,0.3549,1.9444,0,0,0,0,,
10.6232,0,0.0168,0.3281,0,0,0,0,,
28.3358,0,0.1751,0.4619,0,0,0,0,,
287.6171,0,0.8232,1.6706,0,0,0,0,,
127.8569,0,0.5965,1.0111,0,0,0,0,,
130.5238,0,0.4252,1.0436,0,0,0,0,,
102.6343,0,0.2396,0.7452,0,0,0,0,,
527.0447,0,1.6794,1.7775,0,0,0,0,,
412.2395,0,1.3794,1.5207,0,0,0,0,,
231.4496,0,0.862,1.4686,0,0,0,0,,
391.5837,0,0.7703,1.8353,0,0,0,0,,
98.0334,0,0.6163,0.9435,0,0,0,0,,
58.9731,0,0.0678,0.7716,0,0,0,0,,
293.2466,0,0.1903,1.6464,0,0,0,0,,
127.5236,0,0.0977,0.984,0,0,0,0,,
144.0106,0,0.2816,0.9566,0,0,0,0,,
256.0497,0,0.6558,1.6881,0,0,0,0,,
411.2368,0,1.0585,1.9999,0,0,0,0,,
322.5605,0,1.1996,1.6005,0,0,0,0,,
225.537,0,0.2897,1.2891,0,0,0,0,,
670.9454,0,0.8532,1.9359,0,0,0,0,,
804.4459,0,0.6824,2.2638,0,0,0,0,,
432.5414,0,1.1675,1.8007,0,0,0,0,,
147.257,0,0.118,1.2162,0,0,0,0,,
62.7016,0,0.0691,0.7395,0,0,0,0,,
512.7598,0,0.6898,2.3762,0,0,0,0,,
1062.5786,0,1.0065,2.7102,0,0,0,0,,
306.5633,0,0.502,1.1085,0,0,0,0,,
75.4627,0,0.1147,0.8314,0,0,0,0,,
295.1639,0,0.5909,1.046,0,0,0,0,,
939.4756,0,0.8482,2.0756,0,0,0,0,,
139.1497,0,0.1246,1.023,0,0,0,0,,
514.4577,0,0.2962,1.8713,0,0,0,0,,
157.7485,0,0.1425,1.2659,0,0,0,0,,
181.2848,0,1.2891,1.2232,0,0,0,0,,
152.4451,0,0.298,1.1015,0,0,0,0,,
120.0584,0,0.1773,0.8411,0,0,0,0,,
565.5419,0,0.3714,1.6239,0,0,0,0,,
25.5627,0,0.0475,0.55,0,0,0,0,,
233.4671,0,1.0004,1.3578,0,0,0,0,,
463.2741,0,0.9668,1.6762,0,0,0,0,,
519.632,0,0.5754,1.8493,0,0,0,0,,
183.2605,0,0.2268,1.3537,0,0,0,0,,
292.2338,0,0.5497,1.397,0,0,0,0,,
418.5209,0,1.6036,1.7915,0,0,0,0,,
133.7856,0,1.9607,1.1702,0,0,0,0,,
566.078,0,2.0056,2.0619,0,0,0,0,,
209.4085,0,1.659,0.9362,0,0,0,0,,
124.5367,0,0.6347,0.8045,0,0,0,0,,
35.4916,0,0.6295,0.5715,0,0,0,0,,
119.4046,0,2.5546,0.9646,0,0,0,0,,
99.4833,0,0.8274,1.0906,0,0,0,0,,
121.186,0,0.7162,0.9363,0,0,0,0,,
72.8615,0,0.5323,0.858,0,0,0,0,,
85.1947,0,1.1188,0.8144,0,0,0,0,,
111.5943,0,0.4413,0.9714,0,0,0,0,,
43.5076,0,0.3534,0.6766,0,0,0,0,,
65.4956,0,0.0894,0.7439,0,0,0,0,,
40.0446,0,0.4476,0.575,0,0,0,0,,
28.3199,0,0.1854,0.5616,0,0,0,0,,
58.3713,0,0.6944,0.655,0,0,0,0,,
149.9179,0,1.0251,1.2386,0,0,0,0,,
96.002,0,0.6543,0.9305,0,0,0,0,,
94.5031,0,0.2872,0.8526,0,0,0,0,,
302.1096,0,0.3055,1.2915,0,0,0,0,,
218.4058,0,0.2056,1.4106,0,0,0,0,,
97.6874,0,0.1472,0.7843,0,0,0,0,,
46.1597,0,0.743,0.4808,0,0,0,0,,
99.5322,0,0.231,0.6778,0,0,0,0,,
295.4018,0,0.3141,1.1476,0,0,0,0,,
91.9154,0,0.1562,0.7465,0,0,0,0,,
149.6122,0,0.2522,0.7399,0,0,0,0,,
81.7422,0,0.0701,0.8222,0,0,0,0,,
89.9801,0,0.2967,0.8947,0,0,0,0,,
176.1122,0,0.9375,0.9032,0,0,0,0,,
67.4846,0,0.3377,0.7326,0,0,0,0,,
77.522,0,0.1381,1.0187,0,0,0,0,,
247.3837,0,0.3656,1.5718,0,0,0,0,,
65.4655,0,0.0666,0.7005,0,0,0,0,,
104.0799,0,0.198,0.9852,0,0,0,0,,
268.2013,0,0.5726,1.2541,0,0,0,0,,
25.7141,0,0.1892,0.434,0,0,0,0,,
22.0899,0,0.2722,0.2972,0,0,0,0,,
51.5028,0,0.9725,0.5457,0,0,0,0,,
120.414,0,3.0161,0.6739,0,0,0,0,,
7.3247,0,0.4234,0.1228,0,0,0,0,,
121.3018,0,1.7351,0.8979,0,0,0,0,,
26.8975,0,0.5894,0.4108,0,0,0,0,,
97.0655,0,0.5125,1.0957,0,0,0,0,,
293.9122,0,0.9835,1.8146,0,0,0,0,,
210.9597,0,1.093,1.3623,0,0,0,0,,
166.0358,0,0.1546,1.3308,0,0,0,0,,
117.7473,0,0.183,0.9235,0,0,0,0,,
69.1051,0,0.1705,0.7586,0,0,0,0,,
217.4976,0,0.8277,1.1054,0,0,0,0,,
14.7175,0,0.1633,0.2239,0,0,0,0,,
66.5897,0,0.1191,0.5829,0,0,0,0,,
51.6927,0,0.3358,0.5826,0,0,0,0,,
101.2509,0,0.4084,0.844,0,0,0,0,,
122.0722,0,0.5754,0.9988,0,0,0,0,,
46.9402,0,0.1886,0.7462,0,0,0,0,,
60.7097,0,0.2792,0.6295,0,0,0,0,,
104.4742,0,0.4186,0.7061,0,0,0,0,,
326.3106,0,0.5516,1.1654,0,0,0,0,,
104.3569,0,1.1902,0.7655,0,0,0,0,,
199.3245,0,0.6962,1.0303,0,0,0,0,,
465.5247,0,0.7408,1.818,0,0,0,0,,
35.0932,0,0.2574,0.4352,0,0,0,0,,
77.6911,0,1.2958,0.7514,0,0,0,0,,
20.3666,0,0.1917,0.4167,0,0,0,0,,
63.5801,0,0.1524,0.6828,0,0,0,0,,
96.208,0,0.1364,0.7704,0,0,0,0,,
171.7864,0,1.1294,1.0309,0,0,0,0,,
153.4041,0,0.3311,1.2459,0,0,0,0,,
251.8772,0,0.1812,1.3795,0,0,0,0,,
214.0157,0,1.2933,1.4085,0,0,0,0,,
197.2453,0,0.2234,0.9822,0,0,0,0,,
161.5956,0,1.3729,1.0743,0,0,0,0,,
90.3176,0,0.8123,0.9411,0,0,0,0,,
121.7395,0,0.4692,1.0155,0,0,0,0,,
55.9233,0,0.7064,0.7362,0,0,0,0,,
26.0706,0,0.817,0.532,0,0,0,0,,
35.6206,0,0.2569,0.5683,0,0,0,0,,
14.1623,0,0.2318,0.3705,0,0,0,0,,
43.5581,0,0.223,0.7285,0,0,0,0,,
51.5629,0,0.1048,0.5018,0,0,0,0,,
127.3301,0,0.3284,1.1731,0,0,0,0,,
59.2201,0,0.269,0.8024,0,0,0,0,,
130.0464,0,0.173,0.902,0,0,0,0,,
18.0976,0,0.0397,0.4716,0,0,0,0,,
54.1256,0,0.3222,0.6688,0,0,0,0,,
102.1747,0,0.1956,0.9273,0,0,0,0,,
124.1928,0,0.2701,0.925,0,0,0,0,,
151.2782,0,0.7852,1.3522,0,0,0,0,,
62.0244,0,0.1041,0.5789,0,0,0,0,,
42.0227,0,0.144,0.5837,0,0,0,0,,
84.0083,0,0.5149,0.5928,0,0,0,0,,
222.267,0,0.6922,1.4152,0,0,0,0,,
36.3337,0,0.2296,0.4875,0,0,0,0,,
16.0837,0,0.0974,0.3701,0,0,0,0,,
24.0523,0,0.2322,0.4684,0,0,0,0,,
47.5713,0,0.0966,0.5904,0,0,0,0,,
163.0634,0,0.4915,0.7944,0,0,0,0,,
303.4164,0,0.1968,1.3422,0,0,0,0,,
391.8933,0,0.4103,1.5785,0,0,0,0,,
183.1758,0,1.7636,1.1162,0,0,0,0,,
36.6058,0,0.1836,0.5265,0,0,0,0,,
43.0823,0,0.1722,0.5864,0,0,0,0,,
44.3082,0,0.3856,0.5957,0,0,0,0,,
53.185,0,0.0798,0.7045,0,0,0,0,,
15.342,0,0.1134,0.3659,0,0,0,0,,
17.3916,0,0.4419,0.3525,0,0,0,0,,
102.2662,0,0.2335,0.9423,0,0,0,0,,
12.3544,0,0.1336,0.2957,0,0,0,0,,
159.8813,0,0.2426,1.1068,0,0,0,0,,
79.414,0,0.2632,0.8731,0,0,0,0,,
123.8722,0,0.1553,0.971,0,0,0,0,,
217.0552,0,0.2052,1.2625,0,0,0,0,,
10.6039,0,0.0444,0.1978,0,0,0,0,,
5.8041,0,0.1101,0.2177,0,0,0,0,,
40.5668,0,0.3508,0.6195,0,0,0,0,,
11.6213,0,0.2696,0.3779,0,0,0,0,,
29.6086,0,0.0694,0.5094,0,0,0,0,,
65.0168,0,0.2494,0.7254,0,0,0,0,,
32.9544,0,0.2272,0.6169,0,0,0,0,,
106.5872,0,0.5136,0.8615,0,0,0,0,,
104.0387,0,0.3114,0.8142,0,0,0,0,,
142.2387,0,0.8202,0.8944,0,0,0,0,,
59.7122,0,0.128,0.6777,0,0,0,0,,
17.9561,0,0.1012,0.4274,0,0,0,0,,
11.927,0,0.0699,0.3447,0,0,0,0,,
10.5336,0,0.1101,0.2651,0,0,0,0,,
15.7815,0,0.1516,0.3635,0,0,0,0,,
35.4084,0,0.1198,0.5633,0,0,0,0,,
5.1805,0,0.2588,0.193,0,0,0,0,,
51.1054,0,0.1538,0.6957,0,0,0,0,,
107.2969,0,1.2122,0.922,0,0,0,0,,
73.5231,0,0.8116,0.6998,0,0,0,0,,
20.2172,0,0.2454,0.4605,0,0,0,0,,
10.0732,0,0.0789,0.2296,0,0,0,0,,
26.0991,0,0.2209,0.4174,0,0,0,0,,
19.2724,0,0.647,0.3309,0,0,0,0,,
31.8342,0,0.1458,0.4524,0,0,0,0,,
13.3917,0,0.1168,0.2052,0,0,0,0,,
225.796,0,0.9813,1.1321,0,0,0,0,,
38.884,0,0.2185,0.6002,0,0,0,0,,
14.5858,0,1.0158,0.359,0,0,0,0,,
20.5837,0,0.8444,0.4165,0,0,0,0,,
40.3553,0,0.2987,0.653,0,0,0,0,,
33.3022,0,0.1423,0.5041,0,0,0,0,,
36.0989,0,0.8118,0.4201,0,0,0,0,,
101.1638,0,0.1444,1.0183,0,0,0,0,,
113.5987,0,0.0933,0.8692,0,0,0,0,,
497.8957,0,0.4973,1.6017,0,0,0,0,,
644.3418,0,0.7983,2.1293,0,0,0,0,,
934.3322,0,0.9729,2.2745,0,0,0,0,,
1418.3002,0,3.6953,2.3888,0,0,0,0,,
689.2993,0,1.4752,2.5637,0,0,0,0,,
100.6107,0,0.4149,1.1389,0,0,0,0,,
36.6599,0,0.2779,0.6579,0,0,0,0,,
65.0841,0,0.2993,0.75,0,0,0,0,,
16.4354,0,0.133,0.3586,0,0,0,0,,
25.7248,0,0.1751,0.27,0,0,0,0,,
31.5816,0,0.1838,0.4712,0,0,0,0,,
167.359,0,0.2072,1.2518,0,0,0,0,,
16.786,0,0.1092,0.454,0,0,0,0,,
17.7411,0,0.0998,0.4115,0,0,0,0,,
30.8381,0,0.3471,0.4928,0,0,0,0,,
344.3017,0,4.3234,1.8425,0,0,0,0,,
386.3028,0,0.3525,1.3339,0,0,0,0,,
243.9576,0,0.6421,0.8459,0,0,0,0,,
44.9361,0,2.0268,0.4557,0,0,0,0,,
65.4155,0,0.1154,0.6901,0,0,0,0,,
126.851,0,0.3117,0.9161,0,0,0,0,,
166.7689,0,0.4983,1.0451,0,0,0,0,,
