1941.0712,17,17.4813,4.5988,1
1768.5334,14,5.9037,4.5349,2
2201.5637,14,4.6076,4.6855,3
2160.1865,18,4.0828,4.845,4
2397.5737,14,4.672,5.0621,5
2129.2974,22,4.2225,4.251,6
2355.0825,16,2.3804,5.1183,7
2260.0642,15,1.7208,4.7697,8
2281.8418,13,1.7195,4.4697,9
2339.9971,21,1.3705,4.9985,10
2165.5002,19,1.4358,4.3164,11
2236.8198,10,1.651,5.1287,12
2162.2422,21,1.5255,4.8537,13
2311.3408,20,1.5552,4.8615,14
1988.7692,17,1.1953,4.073,15
2231.915,14,1.3935,4.4755,16
1954.6931,20,1.244,3.7735,17
2359.7683,20,1.6889,4.3273,18
2288.3408,15,1.4008,4.7881,19
1913.1318,10,1.2013,3.6253,20
2238.1885,29,1.2813,4.6253,21
2050.3782,28,1.0844,4.9408,22
2270.2869,25,1.4393,4.7307,23
2052.2671,30,1.2119,4.6208,24
1783.6411,29,2.0187,4.2053,25
2476.355,22,1.6147,4.9411,26
2452.8208,29,1.2192,5.4879,27
1659.7704,26,2.0914,4.5135,28
2324.2068,15,3.6834,4.9623,29
2140.5457,28,1.3877,4.0893,30
2263.9539,23,1.6177,4.9052,31
2225.8042,23,2.2444,5.144,32
2689.1636,20,1.7581,4.938,33
1799.0868,15,1.1566,4.4002,34
2200.8298,27,1.5456,5.204,35
2340.2014,22,1.9953,4.1658,36
2372.3718,24,3.0524,5.1298,37
2215.8401,21,1.6395,4.7434,38
2172.0032,23,0.9203,4.4796,39
1429.4159,26,0.6665,3.7506,40
2583.9683,18,1.8208,5.7955,41
1762.7185,23,0.9761,3.1367,42
2378.2664,20,1.2162,4.9849,43
1699.3976,13,1.2534,3.9672,44
2011.8832,20,1.7771,4.3411,45
2153.6348,24,2.0795,5.2559,46
1833.994,19,1.2178,4.6865,47
2323.9475,16,1.4462,5.471,48
2281.4517,31,2.6065,4.8521,49
2167.7729,25,2.0229,4.1645,50
2471.9983,18,3.4206,4.5234,51
2082.6924,28,3.5295,3.7603,52
2350.9749,22,3.1565,5.1814,53
2471.3606,18,3.0487,4.4264,54
2447.3499,20,1.9848,3.5962,55
2177.9407,24,2.7222,5.2788,56
2249.5332,19,2.5117,4.4245,57
2261.2439,19,2.6437,5.1755,58
1993.0757,19,2.6235,4.1428,59
2242.7749,19,3.3341,4.9838,60
2583.781,11,2.4392,4.7868,61
2497.7415,14,2.7717,5.5075,62
2147.468,13,2.0741,4.868,63
2338.9763,10,2.8011,5.0073,64
1618.7841,15,0.9851,4.1428,65
1362.174,13,1.3011,3.9313,66
1930.804,5,4.276,4.1303,67
1852.9196,17,2.5689,3.8493,68
1775.4198,4,5.8746,3.6275,69
1154.0908,18,2.8577,3.674,70
