1621.7542,7,3.9447,4.2663,1
2202.8943,5,7.9809,4.8096,2
1808.8231,6,15.8838,4.3843,3
1398.5195,7,1.8052,3.8892,4
2154.6572,9,4.6335,4.1536,5
2455.8284,7,20.186,5.2346,6
1931.553,12,4.3765,4.7823,7
1984.646,14,5.9832,4.7278,8
2082.9517,9,4.0071,5.3587,9
1653.2721,12,7.4556,3.9663,10
2538.0232,8,5.0178,5.1712,11
2411.4927,9,4.5539,4.865,12
1711.1909,14,3.7058,4.4309,13
1707.2902,8,1.7686,4.6914,14
1930.4136,16,3.5699,5.2764,15
1734.6443,12,3.5365,4.6389,16
2308.9683,9,2.1376,5.0629,17
2318.9399,15,3.6721,4.8829,18
2324.2529,10,2.6362,4.5902,19
2245.4119,9,3.5283,4.9394,20
2425.7256,12,3.0065,4.3025,21
2530.3635,14,2.2594,4.7696,22
2383.2344,13,5.2133,5.3011,23
1968.2144,21,2.3145,4.898,24
2048.4995,12,4.3067,4.955,25
2523.2188,13,3.8385,4.5177,26
1976.7554,23,3.9455,4.9002,27
1489.396,18,3.2104,4.2018,28
2457.552,17,3.5554,5.3012,29
2540.6785,22,2.5056,4.8754,30
1883.7576,20,2.7606,4.4343,31
2162.5518,8,5.5581,5.2215,32
1684.2869,15,2.03,4.3735,33
2058.2588,18,2.6948,4.8756,34
1987.3782,18,1.0415,4.3894,35
2497.0132,10,2.8183,4.5134,36
2113.6899,8,2.6082,4.6855,37
2455.7483,11,3.361,5.2272,38
2310.3259,13,1.6709,5.2558,39
2116.2637,10,1.8336,4.3629,40
2642.3584,16,1.4981,5.2405,41
2425.3308,16,1.8125,4.0411,42
2254.176,11,2.3274,4.2211,43
2452.314,15,1.9517,5.0374,44
1757.0814,10,1.7862,4.7684,45
2497.345,6,3.6273,4.2458,46
1940.639,8,6.1987,4.5151,47
2557.8979,8,3.5072,3.9748,48
1635.455,4,7.6808,4.1163,49
2494.665,16,2.0257,5.0474,50
2194.3113,14,3.556,4.6269,51
1548.558,10,3.1115,4.4589,52
2239.5115,8,5.0126,4.9627,53
2585.5039,8,2.3629,5.1253,54
2109.6912,7,2.5063,4.3947,55
1806.3885,6,2.9207,4.5007,56
1948.994,8,3.0079,4.5182,57
1749.9473,7,3.5197,3.517,58
2106.8843,3,6.6677,4.3614,59
1848.1117,6,5.2558,4.3791,60
2050.2881,2,3.8581,4.3214,61
1826.2698,3,3.1703,3.902,62
1189.7754,5,1.452,3.4184,63
987.6095,3,1.2102,2.8736,64
403.0881,1,0.521,1.9542,65
399.6773,3,1.4462,1.9197,66
443.7926,0,0.9208,1.7255,67
624.08,0,0.9185,2.4665,68
598.0643,0,1.0057,2.8009,69
394.527,0,0.5513,1.7895,70
277.8341,0,1.2259,1.6472,71
535.7297,0,0.928,2.3225,72
471.4646,0,0.7554,2.0192,73
355.496,0,0.7366,1.6777,74
917.9472,0,0.6683,2.6782,75
