944.7321,1,6.0233,2.9327,1
1064.4653,4,0.9592,2.6159,2
900.9406,5,1.8372,3.1234,3
1076.3141,3,1.4596,3.5195,4
1003.7143,5,2.5814,2.9852,5
1402.9053,1,2.1204,3.3905,6
1493.6877,2,2.5491,3.807,7
1372.5994,3,2.2285,3.5448,8
1314.8108,3,2.0642,3.8443,9
1708.161,7,2.2951,4.0807,10
462.5611,5,1.3328,1.9607,11
901.793,12,1.8992,3.5,12
1345.0963,9,1.697,3.8425,13
1028.9132,3,1.5513,3.3146,14
1179.3352,3,1.3664,3.4137,15
1309.4182,3,1.3505,3.3601,16
1772.7473,3,2.9926,4.3856,17
2040.1294,4,3.2083,4.0765,18
1449.9884,8,2.5389,3.9422,19
1128.4633,11,2.0804,3.912,20
1613.6903,8,1.7614,4.262,21
1794.2023,8,3.3254,3.9714,22
916.6558,0,1.3758,2.9789,23
1078.052,3,1.8943,3.2858,24
1440.9979,4,1.3194,3.7392,25
2047.333,16,2.2895,4.4339,26
1576.1782,4,1.1828,4.6792,27
1382.2761,5,1.7615,3.5567,28
1226.8457,4,2.5492,3.7885,29
945.4581,6,1.7757,3.5446,30
1328.2897,2,1.7559,3.7356,31
1503.827,5,1.4089,4.2637,32
1126.0302,5,1.1787,3.5733,33
1712.2649,6,1.2501,4.3101,34
1223.3934,3,0.9637,3.8133,35
1672.8633,6,1.7474,4.3952,36
1832.4659,3,1.3948,4.2953,37
969.6687,7,1.0716,3.4025,38
986.5099,2,1.2564,3.6,39
1606.7722,6,1.7918,3.6763,40
1822.0574,1,0.9872,3.6006,41
1804.7041,1,1.0857,3.8053,42
1853.068,5,1.0035,3.9746,43
1583.5929,12,0.97,3.5562,44
2225.5627,6,1.1015,3.9337,45
1687.6769,1,1.3439,3.2132,46
2054.125,2,1.2669,5.8898,47
1596.3577,7,0.9225,4.3496,48
1526.3702,7,0.8883,3.7464,49
1421.6622,3,1.2159,4.0775,50
1520.8782,2,1.0745,4.5236,51
1678.9484,5,1.2118,4.189,52
1641.3766,5,1.1004,4.2746,53
1264.4625,3,0.8341,3.7957,54
1279.0106,4,0.9865,3.4528,55
1608.0005,1,0.9132,4.7362,56
1232.3365,1,1.1228,3.9514,57
1334.4725,0,0.934,4.4504,58
889.1622,3,1.2706,3.5138,59
758.5931,0,0.5292,3.1291,60
991.6052,0,0.8729,3.6501,61
1284.4663,0,0.8894,4.134,62
