263.447,1,0.346,1.8253,0.279371,0.44991,1.97666
473.2872,2,2.3854,1.8424,0.309005,0.421282,1.97851
444.8409,2,2.4919,1.9738,0.455831,0.368087,1.97681
389.2543,0,1.7332,1.944,0.295339,0.532215,1.97793
398.7466,0,1.0622,2.0709,0.640642,0.108421,1.97876
1078.884,0,5.6123,3.2771,0.457002,0.406258,1.97677
815.1409,3,1.8265,2.8858,0.287461,0.268138,1.97784
544.5481,3,2.0373,1.7864,0.310567,0.486868,1.97907
185.4649,4,0.9459,1.3265,0.175162,0.33832,1.97883
646.7128,2,2.5592,2.4581,0.492066,0.353252,1.97962
1285.8446,1,2.867,3.437,0.600802,0.210887,1.97949
975.7723,1,1.0494,3.0294,0.51677,0.0728577,1.98875
579.3094,2,0.7435,2.2524,0.283004,0.243774,1.99236
548.6423,3,2.745,2.2024,0.466174,0.345462,1.99439
994.3828,1,13.0386,2.5868,0.313982,0.394677,1.99267
819.6743,1,3.1107,2.5687,0.441926,0.358894,1.99392
1032.3988,2,1.5605,2.4411,0.230564,0.535763,1.99334
121.9116,1,0.7207,1.1528,0.247103,0.575165,1.99473
355.2222,4,0.5114,2.1454,0.58179,0.398979,1.9967
919.0023,3,0.521,3.5944,0.526522,0.380272,1.99467
587.0657,1,0.3478,2.1443,0.310379,0.244119,1.99622
750.6753,3,0.6984,2.4751,0.142206,0.517882,1.99549
1097.7334,3,0.7961,3.0597,0.29559,0.250959,1.99361
631.509,3,0.7789,2.0373,0.46569,0.342222,1.99419
798.2883,2,0.702,2.428,0.305066,0.652601,1.99349
279.1138,0,0.2452,1.5434,0.243026,0.745396,1.99258
500.1114,3,0.4901,1.9814,0.276281,0.481034,1.99265
647.4956,4,0.6478,2.1483,0.435214,0.471882,1.99281
464.5162,0,0.526,2.3166,0.40585,0.495894,1.99351
1543.2782,6,1.7336,3.2106,0.147842,0.478087,1.99467
971.154,5,1.3316,2.8203,0.318288,0.564652,1.99392
827.0848,2,1.1338,1.9011,0.418496,0.0481254,1.99191
641.131,4,1.3936,1.7861,0.301695,0.288038,1.99122
