61.2733,0,1.4376,0.7594,0,0,0
504.9059,0,0.8337,2.1574,0,0,0
745.8138,0,0.5161,2.3979,0,0,0
193.902,0,0.5824,1.1662,0,0,0
73.3485,0,0.1679,0.8003,0,0,0
65.3212,0,0.6649,0.8481,0,0,0
258.2297,0,0.8179,1.2963,0,0,0
217.4176,0,0.6209,1.4708,0,0,0
314.8028,0,0.701,1.8858,0,0,0
148.3705,0,0.2761,1.4065,0,0,0
352.0239,0,0.6067,1.6832,0,0,0
179.3274,0,0.3719,0.9067,0,0,0
171.2189,0,1.9403,1.0962,0,0,0
86.6666,0,1.1025,0.642,0,0,0
840.6909,0,0.8354,1.829,0,0,0
673.3915,0,0.8872,1.4462,0,0,0
652.8583,0,0.9756,2.5237,0,0,0
331.8947,0,1.0231,1.7517,0,0,0
577.5299,0,0.7428,2.3632,0,0,0
588.259,0,0.5428,2.5532,0,0,0
455.9686,0,0.617,2.3682,0,0,0
232.8714,0,0.7464,1.236,0,0,0
1490.58,0,1.5181,3.5965,0,0,0
1101.3976,0,1.5994,2.2751,0,0,0
228.7638,0,0.2144,1.4528,0,0,0
221.7482,0,0.4905,1.1409,0,0,0
230.7486,0,1.8679,1.415,0,0,0
740.5256,0,1.4612,2.1146,0,0,0
769.2058,0,1.1573,2.68,0,0,0
399.3781,0,0.8829,2.1398,0,0,0
853.8939,0,0.9336,2.4823,0,0,0
259.5064,0,0.4945,1.4902,0,0,0
998.3693,0,0.993,2.9073,0,0,0
988.8712,0,1.1463,2.6342,0,0,0
885.0143,0,0.4887,2.821,0,0,0
1588.7625,0,2.9933,2.6591,0,0,0
1362.1108,0,0.8042,2.8054,0,0,0
728.5433,0,0.5011,2.4877,0,0,0
228.2839,0,0.2272,1.1496,0,0,0
413.8972,0,1.0258,1.4749,0,0,0
1352.5908,0,0.9234,2.9512,0,0,0
1015.5446,0,0.6452,3.0871,0,0,0
843.4188,0,0.5215,2.8076,0,0,0
977.0945,0,0.9247,3.1399,0,0,0
165.5879,0,0.4337,1.0056,0,0,0
177.6578,0,0.3109,0.9963,0,0,0
74.0904,0,0.3136,0.7494,0,0,0
158.4298,0,0.2908,0.9852,0,0,0
72.4064,0,0.625,0.5256,0,0,0
1181.5016,0,1.2594,2.4185,0,0,0
341.3893,0,0.606,1.7476,0,0,0
562.1042,0,3.8229,2.3847,0,0,0
802.9655,0,2.4039,2.8188,0,0,0
274.158,0,5.7475,1.2543,0,0,0
235.663,0,0.8116,1.596,0,0,0
245.4362,0,0.5169,1.4054,0,0,0
147.6519,0,0.5138,1.0981,0,0,0
95.0598,0,0.1319,0.7998,0,0,0
516.3651,0,0.5094,1.9876,0,0,0
813.8733,0,0.4008,2.4368,0,0,0
484.0955,0,1.4902,1.9462,0,0,0
621.3607,0,1.5583,2.0947,0,0,0
357.1779,0,0.5774,1.5784,0,0,0
229.4584,0,0.285,1.205,0,0,0
1211.3369,0,0.5816,3.226,0,0,0
881.7607,0,1.0177,2.7827,0,0,0
1002.4243,0,0.7199,2.443,0,0,0
833.4916,0,0.4249,2.453,0,0,0
953.4044,0,0.4265,3.1232,0,0,0
1714.4976,0,1.2121,3.2094,0,0,0
487.9096,0,1.5138,2.2939,0,0,0
408.0716,0,0.3026,2.2579,0,0,0
1167.292,1,0.6848,2.9956,0,0,0
352.4247,0,0.5308,1.5548,0,0,0
