44.1425,0,0.5199,0.6917,0,0,0
243.8471,0,2.5436,1.401,0.333179,0.220702,1.92715
448.4542,0,0.6799,2.1165,0,0,0
384.9185,0,0.3314,1.7586,0.361448,0.285886,1.91
144.8274,0,0.3254,1.2235,0.380946,0.505275,2.07001
184.3365,0,0.4246,1.5594,0.487877,0.335088,1.93231
369.6708,0,0.473,1.8324,0.377389,0.368202,1.89124
674.2235,0,0.7937,2.99,0.377546,0.449468,2.05806
452.3816,0,0.6134,2.0639,0,0,0
376.7015,0,0.3181,1.7309,0.366367,0.263761,1.93948
168.8684,0,0.8893,1.3233,0.378696,0.398277,2.04464
382.4536,0,0.4804,1.9779,0.545362,0.411736,1.89909
209.4128,0,1.1293,1.566,0.354501,0.335413,1.93201
75.0145,0,0.5681,0.9574,0.373665,0.477476,2.10876
125.648,0,0.5285,1.2417,0.226621,0.227956,2.07663
235.2609,0,0.3826,1.577,0.348877,0.44171,1.87944
655.3901,0,0.6517,2.3691,0.373674,0.434303,2.08096
275.5917,0,0.2371,1.7428,0,0,0
133.0674,0,0.099,1.2518,0.426496,0.342987,1.89865
323.4749,0,0.1724,1.7708,0.348381,0.328946,2.04832
99.6149,0,0.2412,0.9547,0,0,0
356.3199,0,0.352,1.7663,0.366492,0.402371,1.93589
610.7892,0,0.2519,2.2898,0.347904,0.251336,1.9481
55.3098,0,0.0326,0.8383,0,0,0
654.3671,0,0.3782,2.4707,0.324975,0.520544,1.91322
734.5751,0,2.9313,2.1362,0.255966,0.385847,2.05986
214.6026,0,0.6708,1.3691,0.392206,0.606647,2.13798
385.3316,0,0.5053,1.7292,0.387477,0.450298,1.91357
122.3015,0,0.0772,0.8894,0.348149,0.254462,2.01552
297.3667,0,0.7242,1.5874,0.493866,0.458859,2.16082
74.5112,0,0.2402,0.8552,0.306885,0.524728,1.92136
74.343,0,0.3922,0.7168,0.302757,0.202702,1.95318
49.1726,0,0.8815,0.7819,0.54161,0.539472,2.11783
163.8262,0,0.7626,1.1262,0.331998,0.527682,1.96522
266.7791,0,0.6946,1.5953,0.45908,0.348558,1.83208
370.8826,0,1.4494,1.9452,0.449509,0.557894,2.09919
266.4724,0,0.4143,1.5223,0.393855,0.470269,1.935
50.2871,0,0.0524,0.8099,0.334556,0.23958,1.9708
164.8248,0,0.1743,1.4865,0.486757,0.492412,2.10462
