1919.0121,25,5.2424,4.6654,0.405429,0.374335,2.22748
2008.1451,24,2.3325,4.7391,0.278582,0.398618,2.22407
2360.3862,33,3.4314,4.5212,0.181062,0.100635,2.23187
2231.8157,25,2.2841,5.1161,0.389642,0.586192,2.23569
1833.9802,20,5.4124,4.3928,0.364584,0.530123,2.24378
1515.516,17,1.0834,3.9047,0.270026,0.501824,2.25049
1286.075,20,2.8276,3.5661,0.353745,0.294498,2.25151
1698.3763,21,3.3619,3.658,0.334236,0.287496,2.25149
1857.7941,22,2.1966,4.409,0.259164,0.388526,2.24987
1430.9117,21,1.3848,4.5303,0.29989,0.360549,2.24905
2072.9763,24,6.9951,5.3054,0.433186,0.448432,2.25095
2451.7871,19,9.0978,4.0484,0.27239,0.408061,2.24748
2182.5911,18,4.9753,5.0164,0.489377,0.471251,2.24921
2155.8721,28,11.1057,4.8072,0.281099,0.458628,2.25138
2241.2961,21,3.396,5.0027,0.234868,0.346553,2.25025
2323.7761,19,11.1035,4.8619,0.260667,0.410398,2.24853
1770.9087,22,29.5882,4.415,0.18892,0.363049,2.24844
2231.9746,25,25.399,4.5256,0.228796,0.422488,2.24998
2316.1226,29,5.5686,5.0256,0.40569,0.284768,2.25211
1656.9707,20,2.2289,3.2749,0.250706,0.413326,2.25025
2518.6479,28,6.3119,5.0025,0.26751,0.503231,2.25082
2534.8633,28,2.4899,5.0928,0.29281,0.244303,2.25002
2087.0593,26,2.3182,5.0323,0.340444,0.481164,2.25183
2155.061,31,3.5308,4.8803,0.180969,0.550446,2.25288
2130.3589,42,4.2436,5.0912,0.259293,0.221106,2.25318
2272.479,32,4.4091,5.1283,0.228288,0.420636,2.25014
1972.6676,33,12.3417,5.3134,0.355206,0.428765,2.25153
2231.1111,30,8.152,4.7851,0.133963,0.249654,2.25065
2106.7075,32,1.667,4.7208,0.397323,0.525065,2.25196
2217.2178,37,4.6987,4.7181,0.336444,0.403929,2.25037
2352.9646,31,1.895,5.1277,0.224664,0.386693,2.25306
2419.6431,40,3.1513,4.6481,0.491105,0.445792,2.25464
2249.4556,36,1.806,5.179,0.307781,0.480688,2.25583
2610.9148,36,2.1367,5.2752,0.462681,0.276875,2.25628
2406.6553,38,1.8524,5.2597,0.241532,0.27376,2.25642
1930.6389,39,1.3416,3.7354,0.370498,0.255514,2.25678
2088.0159,36,1.6135,5.5353,0.34242,0.497295,2.25522
2548.8936,46,2.0334,6.0132,0.561526,0.319902,2.25804
2035.0243,39,2.1037,4.9185,0.133705,0.4813,2.25984
2388.2136,40,1.3175,4.9874,0.314379,0.401574,2.26192
2449.3625,45,1.663,5.4202,0.131634,0.36619,2.26148
2641.4097,50,1.7603,4.8314,0.306826,0.345397,2.25938
1507.9415,40,0.8766,3.1384,0.464595,0.308598,2.25551
2603.3333,41,1.7095,4.9016,0.205647,0.372448,2.25632
2098.8389,43,1.3116,5.3465,0.258831,0.404661,2.25547
2374.1521,39,2.48,5.115,0.349438,0.64378,2.25901
2368.3572,41,1.6939,4.8386,0.268845,0.551598,2.25732
2318.8552,42,1.9187,5.1283,0.189841,0.236098,2.25783
1811.08,39,1.493,4.0236,0.309338,0.465156,2.25642
2568.2017,39,1.7179,5.5351,0.332228,0.375454,2.25756
2632.6511,38,1.5294,5.2612,0.140747,0.275301,2.25779
2657.7029,42,1.4304,5.5581,0.542185,0.108039,2.25574
2537.4846,29,1.427,5.5668,0.323899,0.294246,2.25685
2012.5703,33,1.3302,4.3188,0.431513,0.386884,2.25279
2269.1631,38,2.4861,5.2938,0.398799,0.183647,2.25861
2583.6594,43,1.4138,5.3675,0.444597,0.38772,2.254
1742.9697,43,0.8473,3.845,0.319787,0.110899,2.24758
2267.4509,35,1.3509,4.609,0.408345,0.115092,2.25404
2434.2893,43,1.4817,5.158,0.393019,0.349468,2.25554
2026.8086,39,1.8103,4.5402,0.282577,0.328203,2.25813
2456.7056,36,1.2733,5.4907,0.360577,0.17567,2.25794
2208.7454,39,1.4124,5.2951,0.305453,0.335441,2.25836
2203.5171,37,1.7825,3.9655,0.472825,0.470877,2.26175
2624.4026,34,2.6174,5.3733,0.353083,0.365661,2.2559
1962.0045,35,0.9573,4.2513,0.371761,0.169377,2.25247
1890.2598,25,2.373,4.1912,0.338162,0.0447834,2.25575
2537.4539,26,1.2289,4.4472,0.210937,0.372277,2.2484
2110.5339,29,1.9719,5.4336,0.394,0.417172,2.25188
2250.0598,26,1.4676,5.6969,0.273388,0.460317,2.25404
2544.8147,20,2.7365,5.2045,0.318739,0.244075,2.25235
2492.2146,35,1.8408,4.9946,0.248544,0.237712,2.25038
2058.9316,21,1.1151,4.3242,0.444308,0.441294,2.25244
2440.5955,16,1.6472,5.5067,0.489627,0.395334,2.25266
2474.0664,23,1.7896,4.9911,0.501669,0.414082,2.253
1993.358,18,4.6788,4.9139,0.339698,0.530892,2.25102
