252.9339,1,0.8797,1.4872,0.366121,0.64616,1.93314
350.6213,2,0.8668,1.7732,0.321543,0.354893,1.93281
144.1368,2,2.5459,1.1861,0.26626,0.736465,1.93308
169.6499,3,5.8795,1.2635,0.454826,0.540056,1.93797
197.4288,3,3.6267,1.3847,0.31616,0.656382,1.94831
57.1613,4,0.5307,0.7474,0.257685,0.106327,1.94834
166.0829,1,0.775,1.3118,0.189482,0.593413,1.94883
385.9149,2,1.2276,1.6964,0.50689,0.373195,1.94795
631.4661,0,1.2791,2.2499,0.210978,0.4448,1.94738
315.7419,1,0.5199,1.9173,0.0866363,0.503497,1.94912
275.9548,2,1.248,1.7727,0.266079,0.448021,1.94829
149.2473,2,0.4494,1.2606,0.113076,0.502773,1.9488
158.0033,3,0.4346,1.1691,0.330784,0.362731,1.94874
305.6432,4,14.4848,1.8867,0.18889,0.419403,1.94853
439.9743,7,1.8547,2.0946,0.237181,0.513579,1.9484
207.3617,3,0.3875,1.4002,0.243665,0.622496,1.95014
592.9093,5,1.7589,2.7526,0.120197,0.36485,1.95049
963.5159,4,1.1739,3.4459,0.268131,0.528416,1.9481
510.0399,3,0.9946,2.2835,0.10738,0.482543,1.95006
926.9605,5,2.0178,2.853,0.424479,0.36559,1.94695
802.0828,3,2.3751,2.7582,0.246732,0.353194,1.94775
932.6572,0,1.9368,2.1824,0.490833,0.298318,1.94659
273.4156,3,1.8449,1.4967,0.163697,0.149996,1.94567
249.8656,2,1.9628,1.5068,0.461203,0.420075,1.94613
342.5382,3,0.6131,1.8,0.195802,0.454661,1.94816
522.2957,0,9.7896,2.2816,0.334063,0.439362,1.94727
232.4963,4,0.558,1.42,0.217131,0.134441,1.94866
357.3799,2,1.091,1.6869,0.28871,0.436749,1.94856
678.8958,7,3.682,2.7753,0.211598,0.512563,1.95067
804.7264,2,4.4882,2.8814,0.207396,0.267842,1.95126
1196.402,3,12.0524,3.2147,0.149309,0.274204,1.95078
578.4025,5,3.0891,2.5474,0.542691,0.185865,1.95103
686.657,5,8.9528,2.7385,0.166337,0.240518,1.95178
1101.2354,0,31.5181,3.0026,0.0915646,0.654243,1.95138
871.9602,7,2.6304,2.511,0.0696322,0.391216,1.95033
558.0343,6,0.9135,2.1085,0.216857,0.486357,1.94983
1212.2688,8,7.8928,3.2995,0.393914,0.47899,1.94993
1055.5415,1,8.3173,2.5511,0.27124,0.556522,1.95261
745.4585,1,2.8882,2.3778,0.192949,0.386125,1.95169
1139.1858,5,7.519,2.3552,0.0754704,0.548981,1.95147
613.0128,2,11.9995,2.4869,0.210425,0.440973,1.95099
736.0607,5,9.3373,2.7791,0.38792,0.300223,1.95165
698.4803,4,20.2144,2.2461,0.50523,0.456961,1.95159
1040.9318,5,15.6794,2.9743,0.246442,0.325966,1.95297
856.428,6,3.598,3.0375,0.401244,0.243562,1.95161
829.4315,5,11.1772,3.0008,0.331909,0.419019,1.95067
1213.2703,4,3.7711,3.1205,0.356861,0.348997,1.95202
763.3228,5,3.1782,2.4298,0.102371,0.347673,1.95297
431.6544,5,7.235,2.357,0.090827,0.596111,1.9523
860.1537,0,5.2628,2.6124,0.246287,0.41691,1.95118
192.7844,4,4.1548,1.4948,0.125643,0.441342,1.95179
497.3913,5,4.3994,2.0698,0.0786994,0.369476,1.94822
378.5633,6,1.2689,1.7067,0.107366,0.469182,1.9504
289.8059,1,0.9791,1.6058,0.174021,0.627837,1.9452
172.3741,3,4.0582,1.4216,0.423764,0.668378,1.94762
560.3292,4,34.8012,2.3001,0.10134,0.661788,1.94702
254.8914,2,0.6997,1.6028,0.144591,0.674085,1.9492
523.2772,3,6.5197,2.0029,0.23321,0.611584,1.94713
520.5703,4,1.5348,1.9571,0.27753,0.518316,1.94862
459.2022,3,1.7807,1.4861,0.4826,0.251178,1.9476
815.09,4,0.8973,2.3635,0.179774,0.544019,1.9456
293.3026,4,1.1669,1.5419,0.347531,0.355551,1.95127
107.9716,1,0.5625,0.9895,0.134462,0.295172,1.94854
80.1132,2,1.703,0.7759,0.2464,0.456171,1.94673
