509.0142,3,0.8302,1.8089,0.41052,0.526977,2.08359
389.306,3,1.0555,1.5882,0.22688,0.582455,2.08349
283.1572,1,1.0822,1.5831,0.385111,0.685952,2.09498
598.6294,3,0.6403,2.4817,0.228786,0.489885,2.113
522.0632,2,1.2513,2.007,0.496073,0.569555,2.11313
279.8508,2,0.4639,1.5365,0.374314,0.379431,2.11206
381.7856,3,4.4383,2.1312,0.421233,0.347944,2.11393
455.7491,1,0.893,1.8151,0.201874,0.255687,2.11525
437.127,1,1.4281,1.8508,0.171977,0.312815,2.1146
736.093,1,3.8113,2.2905,0.306299,0.411115,2.11327
304.2375,6,0.6886,1.704,0.443117,0.51246,2.11371
236.1608,4,0.3794,1.5824,0.299348,0.624947,2.11308
389.8928,2,0.3522,1.863,0.461672,0.387527,2.1125
479.2179,3,0.4314,1.8594,0.269533,0.472082,2.1129
216.7668,1,0.419,1.3699,0.220705,0.528238,2.11257
526.8706,4,2.239,2.3701,0.190382,0.535236,2.11317
1251.8988,5,9.3208,3.4775,0.461,0.544027,2.11124
210.9029,3,0.502,1.3868,0.267761,0.423668,2.11241
882.7976,6,1.7491,2.8351,0.435805,0.229529,2.11301
1089.4515,5,0.9535,3.0307,0.232444,0.639258,2.11283
622.8186,3,2.3711,2.6455,0.361737,0.631585,2.11298
1131.4729,4,1.4471,2.8739,0.184069,0.470291,2.11351
764.8196,4,0.6067,3.0283,0.353759,0.118386,2.11234
613.5461,1,0.4287,2.8372,0.18149,0.686836,2.11367
768.5683,2,1.2915,2.8044,0.186417,0.629864,2.11333
2081.5474,4,1.464,3.8155,0.382821,0.302076,2.11311
637.6503,9,0.6813,2.6869,0.25909,0.454626,2.11247
577.6662,3,0.5979,2.2661,0.386603,0.342446,2.11311
1555.6842,3,3.2074,3.7422,0.336056,0.508761,2.11205
1280.1997,4,0.8532,2.9878,0.157212,0.552816,2.11162
1306.1066,6,1.2003,3.1591,0.494291,0.318786,2.11282
1009.6675,6,2.2403,3.7375,0.380153,0.494864,2.11317
646.0153,5,4.7658,2.5282,0.391905,0.326637,2.11272
411.7367,7,2.7706,2.1268,0.228928,0.514636,2.11322
527.3387,5,0.7129,2.4775,0.519394,0.226884,2.1136
427.3237,9,0.6181,1.9272,0.45819,0.267194,2.11246
592.5495,10,0.4577,2.457,0.509936,0.404527,2.1117
1024.2078,2,1.2169,2.7628,0.302407,0.416872,2.11229
606.7432,5,0.6084,2.3927,0.27111,0.440261,2.11348
1109.0253,4,1.2725,3.0915,0.163017,0.511818,2.11254
647.016,7,0.3726,2.649,0.232684,0.438075,2.11123
1558.0808,5,6.7456,3.9821,0.702833,0.0531358,2.11054
520.7325,5,0.8901,2.5696,0.282694,0.468046,2.11102
480.6136,3,0.3558,2.3092,0.187188,0.405971,2.11118
1531.8022,6,6.3144,3.797,0.16625,0.33562,2.11053
550.2547,5,3.1851,2.1126,0.346702,0.475844,2.11016
571.8132,6,1.8055,2.1692,0.235172,0.311841,2.11029
712.2225,6,0.9894,2.2902,0.309199,0.471889,2.10938
1103.8005,7,1.7291,2.5969,0.466292,0.694825,2.10946
613.9648,2,1.5209,2.3096,0.439934,0.561002,2.10909
275.8708,5,0.3864,1.9474,0.334502,0.37854,2.10791
379.5281,3,0.4348,1.9965,0.181177,0.471109,2.11294
1197.5627,4,1.1085,3.2151,0.258046,0.647569,2.10609
292.278,3,0.4131,1.8469,0.298632,0.661376,2.09634
635.3465,0,1.278,2.1611,0.287456,0.408037,2.09356
791.6997,3,1.7051,2.4531,0.179911,0.609992,2.09269
725.0612,2,0.4788,2.7643,0.354864,0.632427,2.09363
536.3271,0,0.6433,1.8119,0.445567,0.460234,2.09506
1075.7242,1,0.6933,2.637,0,0,0
