935.8623,2,5.5942,3.0576,0.322695,0.479311,2.16062
613.0759,9,1.9751,2.5121,0.402417,0.576644,2.16009
1341.7903,6,1.1461,3.6259,0.443865,0.489671,2.16443
834.1122,6,1.3196,2.7893,0.719214,0.379558,2.17779
1121.1089,2,7.086,3.1587,0.525487,0.0699059,2.18786
747.3201,1,0.6971,2.2186,0.409462,0.717802,2.18974
1003.6826,3,0.6534,3.0022,0.332551,0.0818297,2.19272
895.2482,4,0.695,2.8957,0.604609,0.247273,2.19275
490.571,3,0.8007,1.9345,0.589219,0.349182,2.19413
1207.863,6,3.6275,3.015,0.580948,0.37702,2.19176
1412.5714,2,2.9079,3.6831,0.419662,0.562578,2.19044
766.3344,2,0.9009,2.2515,0.348749,0.5766,2.19122
1651.6743,4,4.9874,3.3803,0.310844,0.484072,2.19056
1080.6475,5,2.2897,3.0351,0.512767,0.605257,2.19208
244.6091,1,4.5981,1.4598,0.516991,0.165718,2.19181
732.3254,6,2.6519,2.4388,0.468775,0.193198,2.19147
1307.3712,3,4.5683,3.5276,0.474862,0.583713,2.19231
320.9109,12,0.4521,1.911,0.352277,0.321356,2.19219
921.6749,8,2.7746,2.8057,0.414815,0.305702,2.19181
1712.2166,6,2.2675,3.5008,0.319053,0.532578,2.19371
998.928,8,0.8848,3.2831,0.259834,0.278316,2.1918
1754.6238,9,5.4964,4.4364,0.373749,0.415375,2.19155
1513.191,7,9.32,4.1919,0.389524,0.643888,2.19156
866.9694,11,12.8448,3.0287,0.441776,0.592757,2.19126
1540.3384,8,6.6161,3.8593,0.222039,0.370391,2.19295
1317.8252,5,2.495,3.8999,0.457673,0.438926,2.19208
1338.8922,6,2.1772,3.5117,0.433486,0.486234,2.19365
1852.4285,7,9.3906,3.7797,0.353293,0.328975,2.1934
1809.1593,8,6.9479,3.3753,0.180173,0.359793,2.191
1038.7776,6,7.6465,2.8689,0.218588,0.104401,2.19102
1818.9054,12,4.0216,4.0577,0.270505,0.424717,2.19347
1424.5402,12,2.2139,3.8497,0.360087,0.622138,2.19122
1499.9417,10,0.8013,3.9693,0.576532,0.221668,2.19128
1714.9581,7,2.2875,3.8673,0.448529,0.626556,2.19205
1704.0312,14,2.3032,4.4685,0.406208,0.315097,2.19177
1069.4893,10,2.5492,3.3372,0.399132,0.464342,2.19355
1804.969,13,2.6663,3.9412,0.491376,0.0956265,2.19153
1820.6138,13,2.5565,4.6417,0.371849,0.512103,2.19296
1866.8297,14,5.3568,4.1112,0.476594,0.576657,2.19308
1828.1401,8,2.1207,4.3666,0.264299,0.163862,2.19098
1854.9436,12,1.8677,4.4346,0.310742,0.399,2.18935
1362.092,14,4.3351,3.549,0.331198,0.216018,2.18911
1206.0214,11,9.33,3.8813,0.452859,0.529367,2.19196
937.2702,17,0.9053,3.2564,0.428931,0.301772,2.19359
1576.5471,13,4.3972,3.6988,0.314822,0.386753,2.19127
1657.5383,18,6.5291,4.3873,0.371244,0.421513,2.19098
1581.8317,20,9.8905,3.9855,0.266381,0.476224,2.19104
1744.7224,17,12.9469,3.9485,0.373561,0.447584,2.19273
1687.661,19,3.2235,4.5381,0.288846,0.341937,2.19226
1815.4021,14,6.262,4.4041,0.3029,0.572719,2.19257
2129.9399,11,4.5405,5.001,0.343657,0.196912,2.19041
2166.1372,15,1.5207,4.1882,0.423618,0.486034,2.1905
2205.2661,15,1.084,4.2847,0.306992,0.190756,2.18879
1228.6097,15,0.8197,3.5198,0.326389,0.477169,2.18849
1226.2363,11,1.8858,3.6303,0.282543,0.611722,2.18851
1519.4131,10,1.3767,4.2774,0.35771,0.564669,2.18856
1997.7385,15,5.2204,4.7198,0.341959,0.614521,2.18617
1591.6157,13,1.5193,3.723,0.457961,0.42346,2.18929
2495.5825,9,3.3427,4.9342,0.392214,0.352663,2.18791
1593.855,11,1.5379,4.5538,0.353409,0.299025,2.18854
1403.2329,15,3.2935,3.4422,0.38261,0.275313,2.18951
1645.9729,8,13.782,4.2687,0.202893,0.506008,2.1882
1858.1333,13,5.3353,4.0643,0.3552,0.618775,2.19356
1369.6558,8,1.3115,3.6943,0.522735,0.417976,2.19406
1451.0784,11,8.3592,3.9041,0.347667,0.489404,2.19334
1306.3617,5,12.2028,3.8131,0.459558,0.396317,2.19666
1006.1417,12,1.7084,2.9968,0.358313,0.333075,2.19408
1029.6504,10,2.5572,3.2409,0.472374,0.27639,2.19271
1279.4375,7,26.3712,3.6234,0.280413,0.582338,2.1931
715.8488,5,3.9479,2.7761,0.573566,0.38633,2.19441
