976.1938,2,3.0942,3.0323,0,0,0
852.6882,4,3.0651,2.9621,0,0,0
1389.1462,4,3.3689,3.5379,0.444263,0.390166,2.12514
1300.9694,6,6.5726,3.3363,0.471059,0.400234,2.13222
645.3889,1,2.234,2.3005,0.41256,0.485106,2.13772
582.6044,5,2.0339,2.2594,0.465317,0.589536,2.13776
1058.9159,8,1.2399,2.7526,0.304757,0.503329,2.13557
1301.9473,7,2.2993,2.9999,0.498664,0.50546,2.13844
935.976,7,6.1429,2.7558,0.403606,0.36773,2.13768
807.8827,4,3.2616,2.785,0.297935,0.385309,2.13797
1046.3777,5,6.0516,3.2466,0.477078,0.31955,2.13689
880.4824,4,11.7325,2.8085,0.328836,0.35393,2.13687
431.4766,3,1.3165,2.2227,0.34641,0.421613,2.13564
231.1138,1,1.2385,1.4831,0.267016,0.411853,2.13657
485.8268,5,3.1744,2.0966,0.210632,0.39506,2.13682
202.7654,5,2.5114,1.5145,0.334239,0.449748,2.13556
226.5601,4,2.6802,1.7435,0.368016,0.363738,2.13734
545.9623,4,2.0645,2.5876,0.216326,0.415584,2.13635
832.7679,8,6.0851,2.7846,0.669702,0.247718,2.13635
746.7718,5,2.6,2.5911,0.306709,0.230499,2.13784
1340.1943,9,1.8174,3.7944,0.370593,0.300974,2.13607
1472.3491,8,1.6232,3.5845,0.209179,0.590172,2.13444
1391.3909,12,2.6897,4.0598,0.238297,0.113457,2.13635
1047.1965,10,1.3749,2.8351,0.420428,0.630867,2.13646
1761.4731,7,1.8593,3.4908,0.469746,0.413027,2.13408
1819.0801,9,1.3962,4.2644,0.434755,0.401739,2.13506
2334.3489,7,5.2743,5.2287,0.109448,0.0741365,2.13528
1753.4708,10,3.8758,4.2661,0.229761,0.402918,2.13556
2102.8435,8,6.32,4.2228,0.511455,0.512553,2.13572
1827.7421,9,8.3709,3.7329,0.506271,0.231631,2.13567
1762.4222,8,2.7657,4.163,0.493085,0.500997,2.1356
1687.1963,11,3.1187,4.4596,0.488621,0.291851,2.13675
1675.8104,12,4.4089,3.839,0.319064,0.429039,2.13557
2030.2245,10,6.9209,4.1589,0.324209,0.367556,2.13456
1571.3033,9,5.0121,3.5201,0.323576,0.595178,2.13515
1526.7954,12,4.5926,4.3178,0.493771,0.110359,2.13549
1895.9094,15,7.4939,4.0862,0.41523,0.208121,2.13382
1237.8586,10,2.2897,3.8381,0.586817,0.167481,2.13331
958.2672,19,2.5379,2.9201,0.355722,0.355888,2.13272
1657.5253,13,5.037,4.6425,0.230885,0.501465,2.13068
1432.8866,16,5.6062,4.3146,0.420569,0.311288,2.13108
2031.3743,10,2.498,4.1649,0.398671,0.422372,2.13208
1336.5333,15,7.3634,3.6411,0.248542,0.520495,2.13294
2096.6816,7,9.3309,4.6292,0.529215,0.536686,2.1306
1506.7103,13,33.0115,3.958,0.302415,0.578142,2.13163
1181.8829,10,6.1941,3.0296,0.321283,0.441478,2.13546
1902.522,15,6.0846,3.786,0.350148,0.604644,2.14472
1163.9003,15,7.7928,2.8836,0.208539,0.364044,2.1445
1639.6272,18,4.2969,3.7994,0.347497,0.579045,2.14316
1507.9309,14,4.3809,3.6796,0.497179,0.366467,2.14327
1312.7664,8,3.6217,3.6116,0.38336,0.2983,2.14491
1421.2686,15,8.3799,4.2561,0.400385,0.275631,2.14564
1785.1309,8,2.1313,3.8741,0.544797,0.465592,2.1454
2216.7607,8,6.5523,4.6408,0.332822,0.39636,2.14406
915.9532,12,3.7066,3.5436,0.275707,0.0704024,2.14432
1815.3529,10,2.4948,4.4648,0.334509,0.263587,2.14481
1728.847,8,1.4092,3.8966,0.380989,0.0784349,2.14232
2007.9738,10,3.2147,4.1552,0.241813,0.374107,2.14207
1655.0764,12,1.5917,3.9891,0.172313,0.581241,2.14054
2218.3398,9,2.1795,3.7401,0.308774,0.381128,2.14039
1503.5377,7,2.4341,4.0697,0.475038,0.32729,2.14027
1421.2257,13,5.7889,3.8217,0.375428,0.269801,2.1399
1372.4679,8,1.6091,3.4719,0.455758,0.508073,2.14032
1993.1901,10,2.4841,4.5647,0.275674,0.612036,2.14046
1051.9927,8,2.3465,3.5589,0.645608,0.239279,2.14165
1319.3346,11,1.0867,3.8463,0.286507,0.198619,2.14195
827.2309,5,1.5839,2.5603,0.151054,0.571285,2.14172
1087.5514,6,1.4454,3.6361,0.293307,0.598599,2.14217
1147.1748,4,2.0654,3.0371,0.612437,0.228107,2.14341
1126.0001,6,2.3142,3.2108,0,0,0
944.4068,3,1.822,2.7599,0.556066,0.360043,2.14306
719.7831,5,0.7666,2.5347,0.375868,0.582584,2.1417
