880.9393,1,1.8076,2.0951,0.360244,0.370047,2.0521
425.4766,2,2.4768,1.9226,0,0,0
496.5078,4,4.0271,1.7369,0.584455,0.406298,2.0538
623.6879,3,7.4304,2.1568,0.205788,0.53529,2.0569
453.6519,2,2.5628,1.8614,0.200847,0.235128,2.05966
654.7222,2,2.9341,2.4845,0.572958,0.300522,2.05879
335.4604,4,2.9171,1.8139,0.48656,0.405015,2.0598
723.615,7,2.6002,2.1191,0.394739,0.653756,2.05909
306.5636,4,0.6637,1.3977,0.400082,0.247641,2.05911
358.6352,3,4.166,1.6198,0.326843,0.453425,2.05763
405.2473,5,1.6834,1.7923,0.375933,0.452713,2.05815
211.226,3,1.3235,1.2235,0.399156,0.640762,2.0583
345.3022,3,4.1541,1.383,0.371206,0.550243,2.05931
109.4701,3,1.321,0.82,0.186691,0.535907,2.05748
1041.0342,3,2.3587,2.8526,0.239574,0.425968,2.05725
679.8587,6,0.8478,2.2817,0.410531,0.301983,2.0572
1332.7214,5,1.176,3.3182,0.322458,0.430696,2.05729
295.9217,2,0.829,1.6719,0.400177,0.658906,2.05808
843.5485,3,6.6911,2.7648,0.284717,0.280202,2.05754
1311.673,3,5.6611,3.4178,0.217505,0.562189,2.05721
769.7066,2,14.7357,2.5603,0.460656,0.419086,2.0579
853.3685,7,2.715,2.6178,0.341303,0.404856,2.05889
1285.218,9,9.4628,3.5974,0.321887,0.500224,2.05872
902.9056,4,10.284,2.5993,0.197589,0.549236,2.05827
287.8035,3,3.7559,1.7402,0.230484,0.455992,2.05795
427.7947,6,11.6862,1.8312,0.309576,0.515465,2.05885
1032.1541,3,22.1356,3.0695,0.376605,0.665811,2.06026
1059.3162,5,7.6353,3.347,0.345397,0.268837,2.05972
445.3,5,5.6712,2.0481,0.418411,0.560365,2.05965
627.4329,4,3.7641,1.8913,0.149364,0.423707,2.05923
682.7563,14,26.9574,2.3842,0.314907,0.472988,2.06015
457.8334,6,10.8866,1.8952,0.355486,0.175508,2.05973
510.6521,4,7.1553,2.1631,0.252952,0.264086,2.05809
574.9623,7,7.3356,2.2716,0.248353,0.538462,2.05835
1448.3931,4,16.3521,3.2805,0.425221,0.617847,2.06026
669.6839,6,3.0841,2.253,0.292847,0.60141,2.06031
870.873,2,10.4023,3.0797,0.377991,0.478197,2.0613
930.138,7,7.4234,2.9838,0.217864,0.527535,2.06123
626.0949,3,1.3207,2.6125,0.231964,0.382365,2.05965
1138.5686,3,4.9349,2.8741,0.245567,0.570641,2.06138
833.8871,3,0.9913,2.8333,0.195208,0.288151,2.06111
545.9191,6,0.6082,2.5693,0.315286,0.57864,2.0609
428.1449,3,0.7052,2.2911,0.421253,0.325498,2.06155
223.5189,3,1.5688,1.4935,0.172897,0.516477,2.06214
1199.864,3,2.2145,2.5917,0.475129,0.323254,2.0628
1117.9319,4,2.9261,2.811,0.449148,0.584573,2.06209
1098.1222,4,3.6548,2.8637,0.287871,0.398836,2.06183
1001.3192,4,2.4064,2.5675,0.341399,0.477285,2.06089
741.4896,2,2.2101,2.3081,0.247113,0.158459,2.06046
89.8691,4,0.1401,1.0333,0.435066,0.709576,2.06055
396.6509,4,0.9897,1.7864,0.366082,0.229872,2.06021
239.3223,2,0.647,1.3373,0.578498,0.447116,2.05718
414.6946,4,1.9695,2.1676,0.239805,0.627503,2.05632
441.9757,2,5.3941,1.7539,0.407643,0.217603,2.05816
163.7678,4,3.6573,1.2823,0.290086,0.620413,2.05559
253.5313,7,1.2661,1.5332,0.165077,0.599542,2.05499
337.6038,2,0.2562,1.8611,0.202375,0.426157,2.05524
342.6563,1,0.6726,1.8594,0.29735,0.378129,2.05496
798.3498,5,0.558,2.4764,0.333293,0.124601,2.05663
195.9038,1,0.8646,1.4646,0.311983,0.369476,2.05607
389.8019,2,1.9422,1.692,0.239744,0.488128,2.05452
